time,x,y,z,class
2016-05-17 14:19:36.821,-1.59375,-0.078125,-0.65625,downstairs
2016-05-17 14:19:36.831,-1.953125,-0.125,-0.65625,downstairs
2016-05-17 14:19:36.841,-2.125,-0.171875,-0.578125,downstairs
2016-05-17 14:19:36.851,-2.171875,-0.15625,-0.453125,downstairs
2016-05-17 14:19:36.861,-2.171875,-0.0625,-0.359375,downstairs
2016-05-17 14:19:36.872,-2.03125,0.046875,-0.34375,downstairs
2016-05-17 14:19:36.882,-1.90625,0.15625,-0.421875,downstairs
2016-05-17 14:19:36.892,-1.78125,0.234375,-0.453125,downstairs
2016-05-17 14:19:36.902,-1.609375,0.203125,-0.421875,downstairs
2016-05-17 14:19:36.912,-1.484375,0.0625,-0.359375,downstairs
2016-05-17 14:19:36.923,-1.34375,-0.078125,-0.34375,downstairs
2016-05-17 14:19:36.933,-1.203125,-0.25,-0.375,downstairs
2016-05-17 14:19:36.943,-1.046875,-0.390625,-0.40625,downstairs
2016-05-17 14:19:36.953,-0.90625,-0.53125,-0.421875,downstairs
2016-05-17 14:19:36.963,-0.75,-0.609375,-0.421875,downstairs
2016-05-17 14:19:36.973,-0.59375,-0.609375,-0.40625,downstairs
2016-05-17 14:19:36.984,-0.453125,-0.59375,-0.375,downstairs
2016-05-17 14:19:36.994,-0.3125,-0.515625,-0.34375,downstairs
2016-05-17 14:19:37.004,-0.21875,-0.40625,-0.296875,downstairs
2016-05-17 14:19:37.014,-0.171875,-0.28125,-0.25,downstairs
2016-05-17 14:19:37.024,-0.15625,-0.203125,-0.234375,downstairs
2016-05-17 14:19:37.034,-0.15625,-0.109375,-0.21875,downstairs
2016-05-17 14:19:37.044,-0.140625,-0.0625,-0.203125,downstairs
2016-05-17 14:19:37.055,-0.125,-0.015625,-0.21875,downstairs
2016-05-17 14:19:37.065,-0.125,0.03125,-0.234375,downstairs
2016-05-17 14:19:37.075,-0.09375,0.09375,-0.265625,downstairs
2016-05-17 14:19:37.085,-0.0625,0.140625,-0.28125,downstairs
2016-05-17 14:19:37.095,-0.03125,0.15625,-0.3125,downstairs
2016-05-17 14:19:37.105,-0.015625,0.140625,-0.359375,downstairs
2016-05-17 14:19:37.116,-0.015625,-0.03125,-0.34375,downstairs
2016-05-17 14:19:37.126,-0.109375,0.015625,-0.375,downstairs
2016-05-17 14:19:37.136,-0.125,-0.15625,-0.28125,downstairs
2016-05-17 14:19:37.146,-0.140625,-0.265625,-0.265625,downstairs
2016-05-17 14:19:37.156,-0.453125,-0.109375,-0.0625,downstairs
2016-05-17 14:19:37.166,-0.78125,-0.546875,-0.15625,downstairs
2016-05-17 14:19:37.177,-1.1875,-0.5,-0.265625,downstairs
2016-05-17 14:19:37.187,-1.578125,-0.578125,-0.421875,downstairs
2016-05-17 14:19:37.197,-1.890625,-0.59375,-0.390625,downstairs
2016-05-17 14:19:37.207,-2.0,-0.296875,-0.265625,downstairs
2016-05-17 14:19:37.217,-1.796875,0.125,-0.390625,downstairs
2016-05-17 14:19:37.228,-1.40625,0.296875,-0.625,downstairs
2016-05-17 14:19:37.238,-1.046875,0.296875,-0.9375,downstairs
2016-05-17 14:19:37.248,-0.78125,0.28125,-1.09375,downstairs
2016-05-17 14:19:37.258,-0.609375,0.25,-0.96875,downstairs
2016-05-17 14:19:37.268,-0.53125,0.140625,-0.640625,downstairs
2016-05-17 14:19:37.278,-0.578125,0.015625,-0.28125,downstairs
2016-05-17 14:19:37.289,-0.84375,-0.03125,-0.078125,downstairs
2016-05-17 14:19:37.299,-1.390625,-0.1875,0.09375,downstairs
2016-05-17 14:19:37.309,-2.328125,-0.484375,0.390625,downstairs
2016-05-17 14:19:37.319,-2.765625,-0.8125,0.4375,downstairs
2016-05-17 14:19:37.329,-2.234375,-0.96875,0.21875,downstairs
2016-05-17 14:19:37.339,-1.5625,-1.09375,-0.078125,downstairs
2016-05-17 14:19:37.349,-1.203125,-0.765625,-0.265625,downstairs
2016-05-17 14:19:37.360,-0.984375,-0.53125,-0.484375,downstairs
2016-05-17 14:19:37.370,-0.953125,-0.546875,-0.703125,downstairs
2016-05-17 14:19:37.380,-1.015625,-0.6875,-0.546875,downstairs
2016-05-17 14:19:37.390,-1.125,-0.734375,-0.296875,downstairs
2016-05-17 14:19:37.400,-1.25,-0.765625,-0.234375,downstairs
2016-05-17 14:19:37.410,-1.265625,-0.8125,-0.203125,downstairs
2016-05-17 14:19:37.421,-1.171875,-0.75,-0.171875,downstairs
2016-05-17 14:19:37.431,-1.0625,-0.609375,-0.15625,downstairs
2016-05-17 14:19:37.441,-1.03125,-0.4375,-0.15625,downstairs
2016-05-17 14:19:37.451,-0.984375,-0.25,-0.203125,downstairs
2016-05-17 14:19:37.461,-0.953125,-0.078125,-0.25,downstairs
2016-05-17 14:19:37.472,-0.921875,0.0,-0.265625,downstairs
2016-05-17 14:19:37.482,-0.890625,0.0,-0.21875,downstairs
2016-05-17 14:19:37.492,-0.890625,-0.03125,-0.234375,downstairs
2016-05-17 14:19:37.502,-0.796875,0.015625,-0.21875,downstairs
2016-05-17 14:19:37.512,-0.75,0.015625,-0.1875,downstairs
2016-05-17 14:19:37.522,-0.734375,0.03125,-0.15625,downstairs
2016-05-17 14:19:37.533,-0.703125,0.03125,-0.15625,downstairs
2016-05-17 14:19:37.543,-0.6875,-0.015625,-0.21875,downstairs
2016-05-17 14:19:37.553,-0.65625,-0.109375,-0.265625,downstairs
2016-05-17 14:19:37.563,-0.65625,-0.1875,-0.34375,downstairs
2016-05-17 14:19:37.573,-0.671875,-0.234375,-0.390625,downstairs
2016-05-17 14:19:37.583,-0.71875,-0.265625,-0.375,downstairs
2016-05-17 14:19:37.594,-0.734375,-0.328125,-0.34375,downstairs
2016-05-17 14:19:37.604,-0.703125,-0.40625,-0.328125,downstairs
2016-05-17 14:19:37.614,-0.671875,-0.484375,-0.296875,downstairs
2016-05-17 14:19:37.624,-0.65625,-0.515625,-0.28125,downstairs
2016-05-17 14:19:37.634,-0.6875,-0.546875,-0.296875,downstairs
2016-05-17 14:19:37.644,-0.71875,-0.625,-0.34375,downstairs
2016-05-17 14:19:37.654,-0.734375,-0.65625,-0.390625,downstairs
2016-05-17 14:19:37.665,-0.765625,-0.625,-0.3125,downstairs
2016-05-17 14:19:37.675,-0.78125,-0.5625,-0.34375,downstairs
2016-05-17 14:19:37.685,-0.765625,-0.53125,-0.390625,downstairs
2016-05-17 14:19:37.695,-0.71875,-0.515625,-0.328125,downstairs
2016-05-17 14:19:37.705,-0.703125,-0.484375,-0.28125,downstairs
2016-05-17 14:19:37.715,-0.71875,-0.4375,-0.296875,downstairs
2016-05-17 14:19:37.726,-0.75,-0.359375,-0.3125,downstairs
2016-05-17 14:19:37.736,-0.796875,-0.3125,-0.390625,downstairs
2016-05-17 14:19:37.746,-0.875,-0.296875,-0.40625,downstairs
2016-05-17 14:19:37.756,-0.984375,-0.25,-0.46875,downstairs
2016-05-17 14:19:37.766,-1.15625,-0.203125,-0.515625,downstairs
2016-05-17 14:19:37.777,-1.3125,-0.203125,-0.453125,downstairs
2016-05-17 14:19:37.787,-1.46875,-0.203125,-0.53125,downstairs
2016-05-17 14:19:37.797,-1.734375,-0.15625,-0.625,downstairs
2016-05-17 14:19:37.807,-2.09375,-0.125,-0.5625,downstairs
2016-05-17 14:19:37.817,-2.203125,-0.046875,-0.375,downstairs
2016-05-17 14:19:37.827,-2.015625,0.078125,-0.1875,downstairs
2016-05-17 14:19:37.838,-1.78125,0.1875,-0.15625,downstairs
2016-05-17 14:19:37.848,-1.578125,0.21875,-0.171875,downstairs
2016-05-17 14:19:37.858,-1.40625,0.15625,-0.265625,downstairs
2016-05-17 14:19:37.868,-1.265625,0.0625,-0.375,downstairs
2016-05-17 14:19:37.878,-1.203125,-0.015625,-0.453125,downstairs
2016-05-17 14:19:37.888,-1.171875,-0.21875,-0.5,downstairs
2016-05-17 14:19:37.898,-1.078125,-0.34375,-0.515625,downstairs
2016-05-17 14:19:37.909,-0.984375,-0.484375,-0.46875,downstairs
2016-05-17 14:19:37.919,-0.875,-0.53125,-0.390625,downstairs
2016-05-17 14:19:37.929,-0.734375,-0.546875,-0.296875,downstairs
2016-05-17 14:19:37.939,-0.578125,-0.4375,-0.234375,downstairs
2016-05-17 14:19:37.949,-0.4375,-0.359375,-0.21875,downstairs
2016-05-17 14:19:37.959,-0.328125,-0.359375,-0.234375,downstairs
2016-05-17 14:19:37.970,-0.25,-0.34375,-0.28125,downstairs
2016-05-17 14:19:37.980,-0.21875,-0.25,-0.25,downstairs
2016-05-17 14:19:37.990,-0.234375,-0.1875,-0.234375,downstairs
2016-05-17 14:19:38.000,-0.203125,-0.046875,-0.21875,downstairs
2016-05-17 14:19:38.010,-0.1875,0.0,-0.1875,downstairs
2016-05-17 14:19:38.020,-0.15625,0.03125,-0.171875,downstairs
2016-05-17 14:19:38.031,-0.125,0.015625,-0.1875,downstairs
2016-05-17 14:19:38.041,-0.078125,0.0,-0.21875,downstairs
2016-05-17 14:19:38.051,-0.0625,-0.015625,-0.234375,downstairs
2016-05-17 14:19:38.061,-0.046875,-0.0625,-0.25,downstairs
2016-05-17 14:19:38.071,-0.046875,-0.125,-0.265625,downstairs
2016-05-17 14:19:38.082,-0.15625,-0.15625,-0.25,downstairs
2016-05-17 14:19:38.092,-0.28125,-0.234375,-0.1875,downstairs
2016-05-17 14:19:38.102,-0.453125,-0.28125,-0.125,downstairs
2016-05-17 14:19:38.112,-0.734375,-0.265625,-0.125,downstairs
2016-05-17 14:19:38.122,-1.078125,-0.28125,-0.25,downstairs
2016-05-17 14:19:38.132,-1.375,-0.421875,-0.484375,downstairs
2016-05-17 14:19:38.143,-1.640625,-0.4375,-0.671875,downstairs
2016-05-17 14:19:38.153,-1.796875,-0.15625,-0.734375,downstairs
2016-05-17 14:19:38.163,-1.703125,0.15625,-0.765625,downstairs
2016-05-17 14:19:38.173,-1.375,0.46875,-0.796875,downstairs
2016-05-17 14:19:38.183,-1.125,0.6875,-0.84375,downstairs
2016-05-17 14:19:38.193,-1.15625,0.671875,-0.921875,downstairs
2016-05-17 14:19:38.203,-1.0625,0.390625,-0.78125,downstairs
2016-05-17 14:19:38.214,-1.0,0.140625,-0.203125,downstairs
2016-05-17 14:19:38.224,-1.140625,-0.078125,0.484375,downstairs
2016-05-17 14:19:38.234,-1.359375,-0.25,0.84375,downstairs
2016-05-17 14:19:38.244,-1.75,-1.109375,0.515625,downstairs
2016-05-17 14:19:38.254,-1.859375,-2.265625,0.03125,downstairs
2016-05-17 14:19:38.264,-1.734375,-2.109375,-0.46875,downstairs
2016-05-17 14:19:38.275,-1.65625,-1.5625,-0.890625,downstairs
2016-05-17 14:19:38.285,-1.671875,-0.859375,-0.828125,downstairs
2016-05-17 14:19:38.295,-1.625,-0.375,-0.40625,downstairs
2016-05-17 14:19:38.305,-1.421875,-0.28125,-0.03125,downstairs
2016-05-17 14:19:38.315,-1.203125,-0.375,0.015625,downstairs
2016-05-17 14:19:38.326,-1.078125,-0.265625,-0.015625,downstairs
2016-05-17 14:19:38.336,-1.125,-0.109375,-0.109375,downstairs
2016-05-17 14:19:38.346,-1.09375,0.046875,-0.203125,downstairs
2016-05-17 14:19:38.356,-1.0,0.09375,-0.3125,downstairs
2016-05-17 14:19:38.366,-0.890625,0.078125,-0.453125,downstairs
2016-05-17 14:19:38.376,-0.859375,0.09375,-0.4375,downstairs
2016-05-17 14:19:38.387,-1.015625,-0.0625,-0.375,downstairs
2016-05-17 14:19:38.397,-1.25,-0.296875,-0.296875,downstairs
2016-05-17 14:19:38.407,-1.390625,-0.53125,-0.234375,downstairs
2016-05-17 14:19:38.417,-1.390625,-0.609375,-0.15625,downstairs
2016-05-17 14:19:38.427,-1.265625,-0.59375,-0.125,downstairs
2016-05-17 14:19:38.437,-1.0625,-0.546875,-0.171875,downstairs
2016-05-17 14:19:38.447,-0.90625,-0.453125,-0.21875,downstairs
2016-05-17 14:19:38.458,-0.75,-0.375,-0.265625,downstairs
2016-05-17 14:19:38.468,-0.65625,-0.296875,-0.265625,downstairs
2016-05-17 14:19:38.478,-0.609375,-0.234375,-0.25,downstairs
2016-05-17 14:19:38.488,-0.5625,-0.203125,-0.25,downstairs
2016-05-17 14:19:38.498,-0.53125,-0.21875,-0.265625,downstairs
2016-05-17 14:19:38.508,-0.484375,-0.25,-0.265625,downstairs
2016-05-17 14:19:38.519,-0.484375,-0.296875,-0.3125,downstairs
2016-05-17 14:19:38.529,-0.484375,-0.328125,-0.296875,downstairs
2016-05-17 14:19:38.539,-0.515625,-0.375,-0.328125,downstairs
2016-05-17 14:19:38.549,-0.5625,-0.40625,-0.375,downstairs
2016-05-17 14:19:38.559,-0.625,-0.453125,-0.359375,downstairs
2016-05-17 14:19:38.569,-0.71875,-0.5,-0.3125,downstairs
2016-05-17 14:19:38.580,-0.828125,-0.546875,-0.328125,downstairs
2016-05-17 14:19:38.590,-0.90625,-0.5625,-0.34375,downstairs
