time,x,y,z,class
2016-04-27 14:16:34.279,-1.890625,-0.46875,-0.640625,downstairs
2016-04-27 14:16:34.289,-1.890625,-0.28125,-0.484375,downstairs
2016-04-27 14:16:34.298,-1.6875,-0.125,-0.3125,downstairs
2016-04-27 14:16:34.308,-1.421875,-0.09375,-0.375,downstairs
2016-04-27 14:16:34.318,-1.203125,-0.078125,-0.515625,downstairs
2016-04-27 14:16:34.327,-1.21875,0.0625,-0.703125,downstairs
2016-04-27 14:16:34.337,-1.296875,0.1875,-0.75,downstairs
2016-04-27 14:16:34.347,-1.53125,0.421875,-0.875,downstairs
2016-04-27 14:16:34.357,-1.4375,0.140625,-0.90625,downstairs
2016-04-27 14:16:34.367,-1.390625,-0.09375,-0.796875,downstairs
2016-04-27 14:16:34.376,-1.359375,-0.203125,-0.625,downstairs
2016-04-27 14:16:34.386,-1.265625,-0.28125,-0.5,downstairs
2016-04-27 14:16:34.396,-1.015625,-0.296875,-0.40625,downstairs
2016-04-27 14:16:34.405,-0.75,-0.28125,-0.40625,downstairs
2016-04-27 14:16:34.415,-0.546875,-0.34375,-0.484375,downstairs
2016-04-27 14:16:34.425,-0.34375,-0.328125,-0.421875,downstairs
2016-04-27 14:16:34.435,-0.203125,-0.265625,-0.328125,downstairs
2016-04-27 14:16:34.444,-0.0625,-0.171875,-0.265625,downstairs
2016-04-27 14:16:34.454,0.03125,-0.0625,-0.265625,downstairs
2016-04-27 14:16:34.464,0.078125,0.0,-0.265625,downstairs
2016-04-27 14:16:34.474,0.109375,0.0625,-0.25,downstairs
2016-04-27 14:16:34.484,0.125,0.109375,-0.1875,downstairs
2016-04-27 14:16:34.493,0.125,0.15625,-0.09375,downstairs
2016-04-27 14:16:34.503,0.125,0.171875,0.015625,downstairs
2016-04-27 14:16:34.513,0.046875,0.140625,0.078125,downstairs
2016-04-27 14:16:34.522,0.0,0.03125,0.09375,downstairs
2016-04-27 14:16:34.532,-0.125,-0.078125,0.0625,downstairs
2016-04-27 14:16:34.542,-0.234375,-0.21875,0.0,downstairs
2016-04-27 14:16:34.552,-0.375,-0.328125,-0.09375,downstairs
2016-04-27 14:16:34.562,-0.609375,-0.40625,-0.1875,downstairs
2016-04-27 14:16:34.571,-0.953125,-0.421875,-0.28125,downstairs
2016-04-27 14:16:34.581,-1.484375,-0.515625,-0.390625,downstairs
2016-04-27 14:16:34.591,-2.0625,-0.6875,-0.453125,downstairs
2016-04-27 14:16:34.601,-2.234375,-0.671875,-0.28125,downstairs
2016-04-27 14:16:34.610,-1.890625,-0.3125,-0.234375,downstairs
2016-04-27 14:16:34.620,-1.609375,0.0,-0.40625,downstairs
