time,x,y,z,class
2016-05-11 16:59:49.647,-1.84375,0.484375,-0.5,downstairs
2016-05-11 16:59:49.657,-1.984375,0.5625,-0.40625,downstairs
2016-05-11 16:59:49.667,-1.875,0.625,-0.34375,downstairs
2016-05-11 16:59:49.678,-1.609375,0.65625,-0.359375,downstairs
2016-05-11 16:59:49.688,-1.328125,0.640625,-0.390625,downstairs
2016-05-11 16:59:49.698,-1.125,0.53125,-0.4375,downstairs
2016-05-11 16:59:49.708,-1.0,0.34375,-0.484375,downstairs
2016-05-11 16:59:49.719,-0.890625,0.171875,-0.453125,downstairs
2016-05-11 16:59:49.729,-0.796875,0.0625,-0.375,downstairs
2016-05-11 16:59:49.739,-0.671875,-0.09375,-0.328125,downstairs
2016-05-11 16:59:49.750,-0.53125,-0.234375,-0.296875,downstairs
2016-05-11 16:59:49.760,-0.421875,-0.359375,-0.265625,downstairs
2016-05-11 16:59:49.770,-0.359375,-0.4375,-0.234375,downstairs
2016-05-11 16:59:49.780,-0.296875,-0.453125,-0.203125,downstairs
2016-05-11 16:59:49.791,-0.25,-0.4375,-0.171875,downstairs
2016-05-11 16:59:49.801,-0.171875,-0.4375,-0.109375,downstairs
2016-05-11 16:59:49.811,-0.125,-0.375,-0.015625,downstairs
2016-05-11 16:59:49.821,-0.15625,-0.3125,0.0625,downstairs
2016-05-11 16:59:49.832,-0.15625,-0.3125,0.125,downstairs
2016-05-11 16:59:49.842,-0.1875,-0.296875,0.109375,downstairs
2016-05-11 16:59:49.852,-0.21875,-0.265625,0.078125,downstairs
2016-05-11 16:59:49.862,-0.265625,-0.203125,0.046875,downstairs
2016-05-11 16:59:49.873,-0.359375,-0.140625,0.015625,downstairs
2016-05-11 16:59:49.883,-0.46875,-0.0625,-0.015625,downstairs
2016-05-11 16:59:49.893,-0.578125,-0.015625,-0.078125,downstairs
2016-05-11 16:59:49.903,-0.703125,0.046875,-0.15625,downstairs
2016-05-11 16:59:49.914,-0.90625,0.0625,-0.25,downstairs
2016-05-11 16:59:49.924,-1.28125,0.0625,-0.375,downstairs
2016-05-11 16:59:49.934,-1.75,0.125,-0.5,downstairs
2016-05-11 16:59:49.944,-1.921875,0.234375,-0.640625,downstairs
2016-05-11 16:59:49.955,-1.671875,0.1875,-0.78125,downstairs
2016-05-11 16:59:49.965,-1.328125,0.046875,-0.890625,downstairs
