time,x,y,z,class
2016-04-11 14:23:44.709,-0.96875,0.03125,-0.265625,downstairs
2016-04-11 14:23:44.720,-0.984375,0.0,-0.25,downstairs
2016-04-11 14:23:44.729,-1.0,0.0,-0.25,downstairs
2016-04-11 14:23:44.740,-0.96875,-0.015625,-0.28125,downstairs
2016-04-11 14:23:44.750,-0.953125,-0.03125,-0.265625,downstairs
2016-04-11 14:23:44.759,-0.921875,-0.0625,-0.234375,downstairs
2016-04-11 14:23:44.770,-0.890625,-0.0625,-0.234375,downstairs
2016-04-11 14:23:44.779,-0.875,-0.078125,-0.25,downstairs
2016-04-11 14:23:44.790,-0.890625,-0.0625,-0.25,downstairs
2016-04-11 14:23:44.799,-0.859375,-0.09375,-0.296875,downstairs
2016-04-11 14:23:44.810,-0.84375,-0.125,-0.375,downstairs
2016-04-11 14:23:44.819,-0.84375,-0.21875,-0.34375,downstairs
2016-04-11 14:23:44.830,-0.859375,-0.265625,-0.328125,downstairs
2016-04-11 14:23:44.840,-0.875,-0.296875,-0.328125,downstairs
2016-04-11 14:23:44.849,-0.8125,-0.328125,-0.359375,downstairs
2016-04-11 14:23:44.860,-0.8125,-0.28125,-0.265625,downstairs
2016-04-11 14:23:44.869,-0.84375,-0.140625,-0.1875,downstairs
2016-04-11 14:23:44.880,-0.8125,-0.015625,-0.25,downstairs
2016-04-11 14:23:44.889,-0.8125,0.046875,-0.328125,downstairs
2016-04-11 14:23:44.900,-0.8125,0.109375,-0.265625,downstairs
2016-04-11 14:23:44.909,-0.78125,0.1875,-0.234375,downstairs
2016-04-11 14:23:44.919,-0.796875,0.21875,-0.34375,downstairs
2016-04-11 14:23:44.930,-0.796875,0.109375,-0.25,downstairs
2016-04-11 14:23:44.939,-0.828125,-0.015625,-0.140625,downstairs
2016-04-11 14:23:44.950,-0.890625,-0.078125,-0.046875,downstairs
2016-04-11 14:23:44.959,-0.90625,0.015625,-0.09375,downstairs
2016-04-11 14:23:44.970,-0.875,0.234375,-0.375,downstairs
2016-04-11 14:23:44.979,-0.78125,0.25,-0.40625,downstairs
2016-04-11 14:23:44.990,-0.703125,0.03125,-0.234375,downstairs
2016-04-11 14:23:45.000,-0.71875,-0.21875,-0.171875,downstairs
2016-04-11 14:23:45.009,-0.734375,-0.453125,-0.25,downstairs
2016-04-11 14:23:45.020,-0.734375,-0.6875,-0.3125,downstairs
2016-04-11 14:23:45.029,-0.75,-0.796875,-0.3125,downstairs
2016-04-11 14:23:45.040,-0.8125,-0.84375,-0.296875,downstairs
2016-04-11 14:23:45.049,-0.953125,-0.78125,-0.265625,downstairs
2016-04-11 14:23:45.060,-1.078125,-0.625,-0.3125,downstairs
2016-04-11 14:23:45.069,-1.1875,-0.46875,-0.515625,downstairs
2016-04-11 14:23:45.080,-1.265625,-0.328125,-0.640625,downstairs
2016-04-11 14:23:45.090,-1.359375,-0.140625,-0.6875,downstairs
2016-04-11 14:23:45.099,-1.5,-0.0625,-0.78125,downstairs
2016-04-11 14:23:45.110,-1.65625,-0.03125,-0.796875,downstairs
2016-04-11 14:23:45.119,-1.75,0.03125,-0.734375,downstairs
2016-04-11 14:23:45.130,-1.78125,0.109375,-0.65625,downstairs
2016-04-11 14:23:45.139,-1.703125,0.09375,-0.609375,downstairs
2016-04-11 14:23:45.150,-1.515625,0.140625,-0.5,downstairs
2016-04-11 14:23:45.159,-1.375,0.15625,-0.390625,downstairs
2016-04-11 14:23:45.169,-1.359375,0.1875,-0.3125,downstairs
2016-04-11 14:23:45.180,-1.390625,0.125,-0.265625,downstairs
2016-04-11 14:23:45.189,-1.40625,-0.09375,-0.234375,downstairs
2016-04-11 14:23:45.200,-1.3125,-0.34375,-0.265625,downstairs
2016-04-11 14:23:45.209,-1.125,-0.453125,-0.28125,downstairs
2016-04-11 14:23:45.220,-0.9375,-0.484375,-0.25,downstairs
2016-04-11 14:23:45.229,-0.828125,-0.46875,-0.203125,downstairs
2016-04-11 14:23:45.240,-0.78125,-0.359375,-0.203125,downstairs
2016-04-11 14:23:45.250,-0.859375,-0.25,-0.234375,downstairs
2016-04-11 14:23:45.259,-0.953125,-0.171875,-0.265625,downstairs
2016-04-11 14:23:45.270,-0.96875,-0.140625,-0.296875,downstairs
2016-04-11 14:23:45.279,-0.828125,-0.09375,-0.3125,downstairs
2016-04-11 14:23:45.290,-0.671875,-0.046875,-0.28125,downstairs
2016-04-11 14:23:45.299,-0.5625,0.015625,-0.25,downstairs
2016-04-11 14:23:45.309,-0.53125,0.109375,-0.234375,downstairs
2016-04-11 14:23:45.319,-0.546875,0.1875,-0.203125,downstairs
2016-04-11 14:23:45.329,-0.578125,0.203125,-0.15625,downstairs
2016-04-11 14:23:45.339,-0.609375,0.171875,-0.171875,downstairs
2016-04-11 14:23:45.349,-0.640625,0.125,-0.1875,downstairs
2016-04-11 14:23:45.359,-0.6875,0.140625,-0.234375,downstairs
2016-04-11 14:23:45.369,-0.734375,0.1875,-0.28125,downstairs
2016-04-11 14:23:45.379,-0.734375,0.28125,-0.296875,downstairs
2016-04-11 14:23:45.389,-0.6875,0.453125,-0.328125,downstairs
2016-04-11 14:23:45.399,-0.640625,0.5625,-0.3125,downstairs
2016-04-11 14:23:45.409,-0.625,0.515625,-0.296875,downstairs
2016-04-11 14:23:45.418,-0.578125,0.265625,-0.328125,downstairs
2016-04-11 14:23:45.428,-0.578125,-0.0625,-0.359375,downstairs
2016-04-11 14:23:45.438,-0.6875,-0.375,-0.421875,downstairs
2016-04-11 14:23:45.448,-0.828125,-0.640625,-0.4375,downstairs
2016-04-11 14:23:45.458,-0.9375,-0.796875,-0.390625,downstairs
2016-04-11 14:23:45.468,-1.03125,-0.875,-0.28125,downstairs
2016-04-11 14:23:45.478,-1.015625,-0.84375,-0.15625,downstairs
2016-04-11 14:23:45.488,-0.984375,-0.703125,-0.140625,downstairs
2016-04-11 14:23:45.498,-0.953125,-0.46875,-0.203125,downstairs
2016-04-11 14:23:45.508,-0.953125,-0.234375,-0.328125,downstairs
2016-04-11 14:23:45.518,-0.953125,-0.09375,-0.453125,downstairs
2016-04-11 14:23:45.527,-0.921875,0.0,-0.5625,downstairs
2016-04-11 14:23:45.537,-0.90625,0.09375,-0.65625,downstairs
2016-04-11 14:23:45.547,-0.890625,0.1875,-0.6875,downstairs
2016-04-11 14:23:45.557,-0.859375,0.28125,-0.640625,downstairs
2016-04-11 14:23:45.567,-0.8125,0.28125,-0.546875,downstairs
2016-04-11 14:23:45.577,-0.8125,0.265625,-0.484375,downstairs
2016-04-11 14:23:45.587,-0.859375,0.265625,-0.421875,downstairs
2016-04-11 14:23:45.597,-0.921875,0.234375,-0.359375,downstairs
2016-04-11 14:23:45.607,-0.90625,0.234375,-0.296875,downstairs
2016-04-11 14:23:45.617,-0.859375,0.1875,-0.265625,downstairs
2016-04-11 14:23:45.627,-0.78125,0.109375,-0.21875,downstairs
2016-04-11 14:23:45.637,-0.703125,0.03125,-0.1875,downstairs
2016-04-11 14:23:45.646,-0.59375,0.0625,-0.15625,downstairs
2016-04-11 14:23:45.656,-0.578125,0.140625,-0.0625,downstairs
2016-04-11 14:23:45.666,-0.75,0.203125,-0.03125,downstairs
2016-04-11 14:23:45.676,-1.0,0.21875,-0.109375,downstairs
2016-04-11 14:23:45.686,-1.265625,0.203125,-0.234375,downstairs
