time,x,y,z,class
2016-04-20 10:45:08.658,-0.65625,0.609375,-0.0625,downstairs
2016-04-20 10:45:08.668,-0.640625,0.640625,-0.125,downstairs
2016-04-20 10:45:08.677,-0.640625,0.609375,-0.1875,downstairs
2016-04-20 10:45:08.687,-0.625,0.5625,-0.265625,downstairs
2016-04-20 10:45:08.697,-0.609375,0.53125,-0.3125,downstairs
2016-04-20 10:45:08.707,-0.59375,0.453125,-0.328125,downstairs
2016-04-20 10:45:08.717,-0.640625,0.328125,-0.296875,downstairs
2016-04-20 10:45:08.727,-0.71875,0.25,-0.25,downstairs
2016-04-20 10:45:08.736,-0.859375,0.28125,-0.25,downstairs
2016-04-20 10:45:08.746,-1.0,0.265625,-0.265625,downstairs
2016-04-20 10:45:08.756,-1.109375,0.125,-0.3125,downstairs
2016-04-20 10:45:08.766,-1.21875,-0.078125,-0.375,downstairs
2016-04-20 10:45:08.776,-1.328125,-0.3125,-0.40625,downstairs
2016-04-20 10:45:08.786,-1.359375,-0.453125,-0.40625,downstairs
2016-04-20 10:45:08.795,-1.28125,-0.453125,-0.359375,downstairs
2016-04-20 10:45:08.805,-1.15625,-0.40625,-0.296875,downstairs
2016-04-20 10:45:08.815,-1.078125,-0.265625,-0.203125,downstairs
2016-04-20 10:45:08.825,-1.046875,-0.234375,-0.171875,downstairs
2016-04-20 10:45:08.835,-1.015625,-0.234375,-0.15625,downstairs
2016-04-20 10:45:08.845,-0.96875,-0.234375,-0.21875,downstairs
2016-04-20 10:45:08.854,-0.890625,-0.25,-0.265625,downstairs
2016-04-20 10:45:08.864,-0.765625,-0.296875,-0.28125,downstairs
2016-04-20 10:45:08.874,-0.671875,-0.328125,-0.265625,downstairs
2016-04-20 10:45:08.884,-0.578125,-0.265625,-0.203125,downstairs
2016-04-20 10:45:08.894,-0.484375,-0.25,-0.171875,downstairs
2016-04-20 10:45:08.904,-0.421875,-0.1875,-0.15625,downstairs
2016-04-20 10:45:08.913,-0.40625,-0.09375,-0.078125,downstairs
2016-04-20 10:45:08.923,-0.40625,0.046875,-0.109375,downstairs
2016-04-20 10:45:08.933,-0.375,0.1875,-0.203125,downstairs
2016-04-20 10:45:08.943,-0.328125,0.265625,-0.328125,downstairs
2016-04-20 10:45:08.953,-0.28125,0.265625,-0.09375,downstairs
2016-04-20 10:45:08.963,-0.28125,0.15625,0.375,downstairs
2016-04-20 10:45:08.972,-0.359375,0.046875,0.546875,downstairs
2016-04-20 10:45:08.982,-0.90625,-0.09375,0.390625,downstairs
2016-04-20 10:45:08.992,-3.59375,0.234375,0.46875,downstairs
2016-04-20 10:45:09.002,-3.359375,-0.390625,-0.09375,downstairs
2016-04-20 10:45:09.012,-1.734375,-1.03125,-0.265625,downstairs
2016-04-20 10:45:09.022,-0.625,-0.515625,0.03125,downstairs
2016-04-20 10:45:09.031,0.09375,0.0,0.625,downstairs
2016-04-20 10:45:09.041,-0.375,0.453125,0.84375,downstairs
2016-04-20 10:45:09.051,-1.984375,0.78125,-0.4375,downstairs
2016-04-20 10:45:09.061,-2.21875,-0.15625,0.15625,downstairs
2016-04-20 10:45:09.071,-2.046875,-1.21875,0.265625,downstairs
2016-04-20 10:45:09.081,-2.9375,-1.375,-0.28125,downstairs
2016-04-20 10:45:09.090,-3.21875,-1.078125,-0.875,downstairs
2016-04-20 10:45:09.100,-1.96875,-0.265625,-0.5625,downstairs
2016-04-20 10:45:09.110,-0.890625,0.515625,0.140625,downstairs
2016-04-20 10:45:09.120,-0.296875,1.171875,0.28125,downstairs
2016-04-20 10:45:09.130,-0.03125,1.640625,0.453125,downstairs
2016-04-20 10:45:09.140,-0.1875,1.328125,0.703125,downstairs
2016-04-20 10:45:09.149,-0.59375,0.375,0.796875,downstairs
2016-04-20 10:45:09.159,-0.921875,-0.375,0.703125,downstairs
2016-04-20 10:45:09.169,-1.3125,-0.84375,0.5625,downstairs
2016-04-20 10:45:09.179,-1.640625,-1.09375,0.390625,downstairs
2016-04-20 10:45:09.189,-1.421875,-1.109375,0.21875,downstairs
2016-04-20 10:45:09.199,-1.09375,-0.734375,0.171875,downstairs
2016-04-20 10:45:09.209,-0.921875,-0.3125,0.171875,downstairs
2016-04-20 10:45:09.219,-0.828125,0.03125,0.109375,downstairs
2016-04-20 10:45:09.229,-0.765625,0.328125,0.015625,downstairs
2016-04-20 10:45:09.239,-0.75,0.484375,-0.0625,downstairs
2016-04-20 10:45:09.249,-0.765625,0.421875,-0.09375,downstairs
2016-04-20 10:45:09.259,-0.84375,0.203125,-0.15625,downstairs
2016-04-20 10:45:09.269,-0.984375,0.015625,-0.21875,downstairs
2016-04-20 10:45:09.278,-1.0625,-0.09375,-0.265625,downstairs
2016-04-20 10:45:09.288,-1.078125,-0.171875,-0.28125,downstairs
2016-04-20 10:45:09.298,-1.015625,-0.1875,-0.328125,downstairs
2016-04-20 10:45:09.308,-0.859375,-0.109375,-0.25,downstairs
2016-04-20 10:45:09.318,-0.734375,-0.015625,-0.140625,downstairs
2016-04-20 10:45:09.328,-0.6875,0.09375,-0.0625,downstairs
2016-04-20 10:45:09.338,-0.71875,0.21875,-0.09375,downstairs
2016-04-20 10:45:09.348,-0.703125,0.140625,-0.1875,downstairs
2016-04-20 10:45:09.358,-0.71875,-0.15625,-0.234375,downstairs
2016-04-20 10:45:09.368,-0.75,-0.375,-0.21875,downstairs
2016-04-20 10:45:09.378,-0.828125,-0.390625,-0.21875,downstairs
2016-04-20 10:45:09.388,-0.859375,-0.28125,-0.125,downstairs
2016-04-20 10:45:09.397,-0.78125,-0.15625,-0.046875,downstairs
2016-04-20 10:45:09.407,-0.765625,0.0,-0.03125,downstairs
2016-04-20 10:45:09.417,-0.828125,0.140625,-0.1875,downstairs
2016-04-20 10:45:09.427,-0.875,0.234375,-0.28125,downstairs
2016-04-20 10:45:09.437,-0.8125,0.234375,-0.25,downstairs
2016-04-20 10:45:09.447,-0.796875,0.078125,-0.140625,downstairs
2016-04-20 10:45:09.457,-0.796875,-0.078125,-0.1875,downstairs
2016-04-20 10:45:09.467,-0.890625,-0.203125,-0.34375,downstairs
2016-04-20 10:45:09.477,-0.96875,-0.328125,-0.390625,downstairs
2016-04-20 10:45:09.487,-1.0625,-0.390625,-0.4375,downstairs
2016-04-20 10:45:09.497,-1.125,-0.25,-0.4375,downstairs
2016-04-20 10:45:09.506,-1.21875,-0.125,-0.46875,downstairs
2016-04-20 10:45:09.516,-1.34375,-0.203125,-0.515625,downstairs
2016-04-20 10:45:09.526,-1.4375,-0.171875,-0.421875,downstairs
2016-04-20 10:45:09.536,-1.625,-0.03125,-0.28125,downstairs
2016-04-20 10:45:09.546,-1.78125,-0.109375,-0.09375,downstairs
2016-04-20 10:45:09.556,-1.84375,-0.328125,0.046875,downstairs
2016-04-20 10:45:09.566,-1.8125,-0.46875,0.03125,downstairs
2016-04-20 10:45:09.576,-1.703125,-0.421875,0.0,downstairs
2016-04-20 10:45:09.586,-1.578125,-0.3125,-0.015625,downstairs
2016-04-20 10:45:09.596,-1.546875,-0.078125,-0.015625,downstairs
2016-04-20 10:45:09.606,-1.625,0.015625,-0.0625,downstairs
2016-04-20 10:45:09.616,-1.734375,0.109375,-0.15625,downstairs
2016-04-20 10:45:09.625,-1.703125,0.125,-0.21875,downstairs
2016-04-20 10:45:09.635,-1.453125,0.1875,-0.25,downstairs
2016-04-20 10:45:09.645,-1.109375,0.3125,-0.265625,downstairs
2016-04-20 10:45:09.655,-0.78125,0.296875,-0.171875,downstairs
2016-04-20 10:45:09.665,-0.484375,0.25,-0.15625,downstairs
2016-04-20 10:45:09.675,-0.28125,0.21875,-0.15625,downstairs
2016-04-20 10:45:09.685,-0.234375,0.171875,-0.140625,downstairs
2016-04-20 10:45:09.695,-0.3125,0.0625,-0.21875,downstairs
2016-04-20 10:45:09.705,-0.484375,-0.03125,-0.203125,downstairs
2016-04-20 10:45:09.715,-0.625,0.03125,-0.125,downstairs
2016-04-20 10:45:09.725,-0.734375,0.171875,-0.125,downstairs
2016-04-20 10:45:09.735,-0.78125,0.25,-0.15625,downstairs
2016-04-20 10:45:09.744,-0.765625,0.265625,-0.15625,downstairs
2016-04-20 10:45:09.754,-0.703125,0.1875,-0.140625,downstairs
2016-04-20 10:45:09.764,-0.625,0.234375,-0.0625,downstairs
2016-04-20 10:45:09.774,-0.578125,0.359375,-0.03125,downstairs
2016-04-20 10:45:09.784,-0.625,0.5,0.0,downstairs
2016-04-20 10:45:09.794,-0.6875,0.5625,0.03125,downstairs
2016-04-20 10:45:09.804,-0.71875,0.65625,0.046875,downstairs
2016-04-20 10:45:09.814,-0.6875,0.734375,0.03125,downstairs
2016-04-20 10:45:09.824,-0.65625,0.765625,0.0,downstairs
2016-04-20 10:45:09.834,-0.65625,0.75,-0.03125,downstairs
2016-04-20 10:45:09.844,-0.6875,0.65625,-0.09375,downstairs
2016-04-20 10:45:09.854,-0.6875,0.515625,-0.125,downstairs
2016-04-20 10:45:09.864,-0.65625,0.3125,-0.125,downstairs
2016-04-20 10:45:09.873,-0.671875,0.09375,-0.140625,downstairs
2016-04-20 10:45:09.883,-0.75,-0.078125,-0.140625,downstairs
2016-04-20 10:45:09.893,-0.859375,-0.171875,-0.125,downstairs
2016-04-20 10:45:09.903,-1.03125,-0.171875,-0.140625,downstairs
2016-04-20 10:45:09.913,-1.171875,-0.15625,-0.15625,downstairs
2016-04-20 10:45:09.923,-1.25,-0.296875,-0.171875,downstairs
2016-04-20 10:45:09.933,-1.203125,-0.390625,-0.234375,downstairs
2016-04-20 10:45:09.943,-1.109375,-0.359375,-0.265625,downstairs
2016-04-20 10:45:09.953,-1.0,-0.28125,-0.265625,downstairs
2016-04-20 10:45:09.963,-0.9375,-0.25,-0.28125,downstairs
2016-04-20 10:45:09.973,-0.921875,-0.203125,-0.375,downstairs
2016-04-20 10:45:09.982,-0.953125,-0.15625,-0.484375,downstairs
2016-04-20 10:45:09.992,-0.953125,-0.140625,-0.53125,downstairs
2016-04-20 10:45:10.002,-0.90625,-0.140625,-0.5,downstairs
2016-04-20 10:45:10.012,-0.84375,-0.140625,-0.421875,downstairs
2016-04-20 10:45:10.022,-0.796875,-0.125,-0.265625,downstairs
2016-04-20 10:45:10.032,-0.734375,-0.109375,-0.09375,downstairs
2016-04-20 10:45:10.042,-0.625,-0.09375,0.046875,downstairs
2016-04-20 10:45:10.052,-0.515625,-0.09375,0.203125,downstairs
2016-04-20 10:45:10.062,-0.453125,-0.109375,-0.015625,downstairs
2016-04-20 10:45:10.072,-0.390625,0.0,-0.359375,downstairs
2016-04-20 10:45:10.082,-0.328125,0.296875,-0.1875,downstairs
2016-04-20 10:45:10.092,-0.3125,0.59375,0.296875,downstairs
2016-04-20 10:45:10.102,-0.71875,0.65625,0.671875,downstairs
2016-04-20 10:45:10.111,-2.671875,0.3125,0.640625,downstairs
2016-04-20 10:45:10.121,-3.421875,-1.25,-0.015625,downstairs
2016-04-20 10:45:10.131,-2.375,-2.03125,-0.4375,downstairs
2016-04-20 10:45:10.141,-0.75,-1.296875,0.09375,downstairs
2016-04-20 10:45:10.151,-0.1875,-0.640625,0.953125,downstairs
2016-04-20 10:45:10.161,-0.78125,0.203125,0.4375,downstairs
2016-04-20 10:45:10.171,-1.359375,0.65625,-0.25,downstairs
2016-04-20 10:45:10.181,-1.046875,0.171875,0.015625,downstairs
2016-04-20 10:45:10.191,-0.78125,-0.296875,0.234375,downstairs
2016-04-20 10:45:10.201,-1.640625,-0.34375,0.484375,downstairs
2016-04-20 10:45:10.211,-4.171875,-0.09375,0.375,downstairs
2016-04-20 10:45:10.220,-3.609375,-0.703125,-0.71875,downstairs
2016-04-20 10:45:10.230,-1.796875,-0.078125,-0.671875,downstairs
2016-04-20 10:45:10.240,-0.703125,0.59375,-0.1875,downstairs
2016-04-20 10:45:10.250,-0.109375,1.40625,0.15625,downstairs
2016-04-20 10:45:10.260,0.0625,1.84375,0.546875,downstairs
2016-04-20 10:45:10.270,-0.109375,1.28125,0.84375,downstairs
2016-04-20 10:45:10.280,-0.5625,0.265625,0.796875,downstairs
2016-04-20 10:45:10.290,-1.0625,-0.4375,0.578125,downstairs
2016-04-20 10:45:10.300,-1.484375,-0.921875,0.484375,downstairs
2016-04-20 10:45:10.310,-1.453125,-1.34375,0.484375,downstairs
2016-04-20 10:45:10.320,-1.140625,-1.28125,0.421875,downstairs
2016-04-20 10:45:10.330,-0.96875,-0.859375,0.375,downstairs
2016-04-20 10:45:10.340,-0.890625,-0.46875,0.265625,downstairs
2016-04-20 10:45:10.349,-0.859375,-0.140625,0.171875,downstairs
2016-04-20 10:45:10.359,-0.859375,0.125,0.09375,downstairs
2016-04-20 10:45:10.369,-0.875,0.34375,0.015625,downstairs
2016-04-20 10:45:10.379,-0.890625,0.484375,-0.046875,downstairs
2016-04-20 10:45:10.389,-0.921875,0.4375,-0.0625,downstairs
2016-04-20 10:45:10.399,-0.984375,0.21875,0.015625,downstairs
2016-04-20 10:45:10.409,-1.03125,0.0,0.046875,downstairs
2016-04-20 10:45:10.419,-1.015625,-0.109375,0.0625,downstairs
2016-04-20 10:45:10.429,-0.953125,-0.140625,0.0,downstairs
2016-04-20 10:45:10.439,-0.90625,-0.125,-0.015625,downstairs
2016-04-20 10:45:10.449,-0.875,-0.140625,0.0,downstairs
2016-04-20 10:45:10.458,-0.859375,-0.1875,0.0,downstairs
2016-04-20 10:45:10.468,-0.84375,-0.25,-0.015625,downstairs
2016-04-20 10:45:10.478,-0.875,-0.25,-0.09375,downstairs
2016-04-20 10:45:10.488,-0.875,-0.28125,-0.140625,downstairs
2016-04-20 10:45:10.498,-0.890625,-0.3125,-0.15625,downstairs
2016-04-20 10:45:10.508,-0.875,-0.359375,-0.140625,downstairs
2016-04-20 10:45:10.518,-0.875,-0.390625,-0.125,downstairs
2016-04-20 10:45:10.528,-0.8125,-0.359375,-0.109375,downstairs
2016-04-20 10:45:10.538,-0.796875,-0.328125,-0.1875,downstairs
2016-04-20 10:45:10.548,-0.78125,-0.265625,-0.09375,downstairs
2016-04-20 10:45:10.558,-0.75,-0.21875,0.0,downstairs
2016-04-20 10:45:10.568,-0.75,-0.25,0.015625,downstairs
2016-04-20 10:45:10.578,-0.78125,-0.203125,0.0,downstairs
2016-04-20 10:45:10.587,-0.828125,-0.09375,-0.109375,downstairs
2016-04-20 10:45:10.597,-0.875,0.0,-0.109375,downstairs
2016-04-20 10:45:10.607,-0.890625,0.078125,-0.03125,downstairs
2016-04-20 10:45:10.617,-0.90625,0.09375,-0.015625,downstairs
2016-04-20 10:45:10.627,-0.9375,0.0625,-0.078125,downstairs
2016-04-20 10:45:10.637,-0.96875,0.078125,-0.046875,downstairs
2016-04-20 10:45:10.647,-1.0,0.0625,-0.046875,downstairs
2016-04-20 10:45:10.657,-1.015625,0.0625,-0.125,downstairs
2016-04-20 10:45:10.667,-1.0,0.0625,-0.25,downstairs
2016-04-20 10:45:10.677,-0.953125,0.046875,-0.28125,downstairs
2016-04-20 10:45:10.687,-0.90625,-0.109375,-0.296875,downstairs
2016-04-20 10:45:10.697,-0.96875,-0.21875,-0.453125,downstairs
2016-04-20 10:45:10.706,-1.125,-0.328125,-0.625,downstairs
2016-04-20 10:45:10.716,-1.296875,-0.359375,-0.6875,downstairs
2016-04-20 10:45:10.726,-1.515625,-0.296875,-0.71875,downstairs
2016-04-20 10:45:10.736,-1.578125,-0.28125,-0.703125,downstairs
2016-04-20 10:45:10.746,-1.59375,-0.21875,-0.5625,downstairs
2016-04-20 10:45:10.756,-1.640625,-0.03125,-0.390625,downstairs
2016-04-20 10:45:10.766,-1.703125,0.234375,-0.203125,downstairs
2016-04-20 10:45:10.776,-1.671875,0.28125,-0.03125,downstairs
2016-04-20 10:45:10.786,-1.625,0.40625,0.15625,downstairs
2016-04-20 10:45:10.796,-1.453125,0.09375,0.296875,downstairs
2016-04-20 10:45:10.806,-1.328125,0.03125,0.328125,downstairs
2016-04-20 10:45:10.816,-1.21875,-0.203125,0.328125,downstairs
2016-04-20 10:45:10.825,-1.21875,-0.375,0.28125,downstairs
2016-04-20 10:45:10.835,-1.265625,-0.375,0.21875,downstairs
2016-04-20 10:45:10.845,-1.359375,-0.328125,0.109375,downstairs
2016-04-20 10:45:10.855,-1.421875,-0.265625,0.015625,downstairs
2016-04-20 10:45:10.865,-1.453125,-0.203125,-0.078125,downstairs
2016-04-20 10:45:10.875,-1.390625,-0.15625,-0.125,downstairs
2016-04-20 10:45:10.885,-1.203125,-0.03125,-0.203125,downstairs
2016-04-20 10:45:10.895,-0.953125,0.078125,-0.265625,downstairs
2016-04-20 10:45:10.905,-0.75,0.125,-0.25,downstairs
