time,x,y,z,class
2016-04-28 10:22:25.578,-0.859375,-0.140625,-0.4375,downstairs
2016-04-28 10:22:25.588,-0.921875,-0.09375,-0.46875,downstairs
2016-04-28 10:22:25.598,-1.015625,-0.015625,-0.546875,downstairs
2016-04-28 10:22:25.608,-1.09375,-0.015625,-0.65625,downstairs
2016-04-28 10:22:25.618,-1.046875,-0.09375,-0.71875,downstairs
2016-04-28 10:22:25.627,-0.953125,-0.234375,-0.65625,downstairs
2016-04-28 10:22:25.637,-0.921875,-0.234375,-0.515625,downstairs
2016-04-28 10:22:25.647,-0.921875,-0.15625,-0.453125,downstairs
2016-04-28 10:22:25.657,-0.953125,-0.03125,-0.46875,downstairs
2016-04-28 10:22:25.667,-0.984375,0.109375,-0.40625,downstairs
2016-04-28 10:22:25.677,-1.015625,0.0625,-0.421875,downstairs
2016-04-28 10:22:25.686,-0.984375,-0.046875,-0.546875,downstairs
2016-04-28 10:22:25.696,-0.78125,-0.09375,0.453125,downstairs
2016-04-28 10:22:25.706,-0.75,-0.1875,0.6875,downstairs
2016-04-28 10:22:25.716,-0.546875,-0.234375,-0.046875,downstairs
2016-04-28 10:22:25.726,-0.828125,0.0,-0.171875,downstairs
2016-04-28 10:22:25.736,-1.921875,-0.078125,-0.25,downstairs
2016-04-28 10:22:25.745,-2.0625,-0.609375,-0.265625,downstairs
2016-04-28 10:22:25.755,-1.15625,-0.1875,0.421875,downstairs
2016-04-28 10:22:25.765,-0.703125,0.0,0.328125,downstairs
2016-04-28 10:22:25.775,-0.6875,-0.0625,0.078125,downstairs
2016-04-28 10:22:25.785,-1.203125,-0.234375,-0.53125,downstairs
2016-04-28 10:22:25.795,-2.90625,-0.6875,-1.25,downstairs
2016-04-28 10:22:25.804,-2.390625,-1.140625,-0.640625,downstairs
2016-04-28 10:22:25.814,-1.375,-0.265625,-0.078125,downstairs
2016-04-28 10:22:25.824,-0.859375,0.140625,-0.0625,downstairs
