time,x,y,z,class
2016-05-11 16:16:00.947,-1.25,-0.09375,-0.328125,downstairs
2016-05-11 16:16:00.957,-1.328125,-0.109375,-0.40625,downstairs
2016-05-11 16:16:00.967,-1.1875,-0.0625,-0.46875,downstairs
2016-05-11 16:16:00.977,-1.015625,-0.03125,-0.453125,downstairs
2016-05-11 16:16:00.987,-0.9375,-0.03125,-0.40625,downstairs
2016-05-11 16:16:00.998,-0.875,-0.046875,-0.34375,downstairs
2016-05-11 16:16:01.008,-0.828125,-0.03125,-0.3125,downstairs
2016-05-11 16:16:01.018,-0.796875,-0.015625,-0.3125,downstairs
2016-05-11 16:16:01.029,-0.78125,0.015625,-0.296875,downstairs
2016-05-11 16:16:01.039,-0.765625,0.015625,-0.28125,downstairs
2016-05-11 16:16:01.049,-0.75,0.03125,-0.25,downstairs
2016-05-11 16:16:01.059,-0.734375,0.046875,-0.25,downstairs
2016-05-11 16:16:01.069,-0.71875,0.0625,-0.234375,downstairs
2016-05-11 16:16:01.080,-0.6875,0.078125,-0.234375,downstairs
2016-05-11 16:16:01.090,-0.6875,0.09375,-0.203125,downstairs
2016-05-11 16:16:01.100,-0.65625,0.078125,-0.1875,downstairs
2016-05-11 16:16:01.111,-0.640625,0.0625,-0.1875,downstairs
2016-05-11 16:16:01.121,-0.625,0.046875,-0.203125,downstairs
2016-05-11 16:16:01.131,-0.640625,0.046875,-0.21875,downstairs
2016-05-11 16:16:01.141,-0.640625,0.046875,-0.234375,downstairs
2016-05-11 16:16:01.151,-0.640625,0.078125,-0.234375,downstairs
2016-05-11 16:16:01.162,-0.640625,0.125,-0.234375,downstairs
2016-05-11 16:16:01.172,-0.625,0.171875,-0.21875,downstairs
2016-05-11 16:16:01.182,-0.625,0.21875,-0.203125,downstairs
2016-05-11 16:16:01.193,-0.640625,0.25,-0.21875,downstairs
2016-05-11 16:16:01.203,-0.65625,0.25,-0.234375,downstairs
2016-05-11 16:16:01.213,-0.6875,0.234375,-0.265625,downstairs
2016-05-11 16:16:01.223,-0.703125,0.171875,-0.28125,downstairs
2016-05-11 16:16:01.233,-0.75,0.09375,-0.296875,downstairs
2016-05-11 16:16:01.244,-0.78125,0.015625,-0.328125,downstairs
2016-05-11 16:16:01.254,-0.84375,-0.03125,-0.375,downstairs
2016-05-11 16:16:01.264,-0.890625,-0.09375,-0.421875,downstairs
2016-05-11 16:16:01.275,-0.90625,-0.15625,-0.4375,downstairs
2016-05-11 16:16:01.285,-0.90625,-0.1875,-0.453125,downstairs
2016-05-11 16:16:01.295,-0.890625,-0.21875,-0.4375,downstairs
2016-05-11 16:16:01.305,-0.890625,-0.203125,-0.40625,downstairs
2016-05-11 16:16:01.316,-0.90625,-0.171875,-0.359375,downstairs
2016-05-11 16:16:01.326,-0.921875,-0.109375,-0.3125,downstairs
2016-05-11 16:16:01.336,-0.921875,-0.078125,-0.28125,downstairs
2016-05-11 16:16:01.346,-0.90625,-0.0625,-0.28125,downstairs
2016-05-11 16:16:01.357,-0.90625,-0.03125,-0.328125,downstairs
2016-05-11 16:16:01.367,-0.953125,-0.03125,-0.375,downstairs
2016-05-11 16:16:01.377,-0.984375,-0.03125,-0.40625,downstairs
2016-05-11 16:16:01.387,-0.984375,-0.046875,-0.421875,downstairs
2016-05-11 16:16:01.398,-0.96875,-0.0625,-0.40625,downstairs
2016-05-11 16:16:01.408,-0.953125,-0.0625,-0.359375,downstairs
2016-05-11 16:16:01.418,-0.953125,-0.078125,-0.3125,downstairs
2016-05-11 16:16:01.428,-0.953125,-0.0625,-0.296875,downstairs
2016-05-11 16:16:01.439,-0.984375,-0.0625,-0.28125,downstairs
2016-05-11 16:16:01.449,-0.984375,-0.0625,-0.265625,downstairs
2016-05-11 16:16:01.459,-1.0,-0.03125,-0.25,downstairs
2016-05-11 16:16:01.469,-0.96875,-0.03125,-0.234375,downstairs
2016-05-11 16:16:01.480,-0.9375,-0.015625,-0.21875,downstairs
2016-05-11 16:16:01.490,-0.90625,-0.015625,-0.21875,downstairs
2016-05-11 16:16:01.500,-0.90625,0.0,-0.234375,downstairs
2016-05-11 16:16:01.510,-0.921875,0.0,-0.25,downstairs
2016-05-11 16:16:01.520,-0.90625,0.0,-0.265625,downstairs
2016-05-11 16:16:01.530,-0.9375,0.03125,-0.3125,downstairs
2016-05-11 16:16:01.541,-1.078125,0.046875,-0.40625,downstairs
2016-05-11 16:16:01.551,-1.234375,0.03125,-0.5,downstairs
2016-05-11 16:16:01.561,-1.375,-0.1875,-0.578125,downstairs
2016-05-11 16:16:01.571,-1.609375,-0.5,-0.65625,downstairs
2016-05-11 16:16:01.581,-1.65625,-0.9375,-0.546875,downstairs
2016-05-11 16:16:01.591,-1.421875,-1.21875,-0.359375,downstairs
2016-05-11 16:16:01.602,-1.34375,-1.0,-0.28125,downstairs
2016-05-11 16:16:01.612,-2.0,-0.625,-0.3125,downstairs
2016-05-11 16:16:01.622,-2.625,-0.390625,-0.46875,downstairs
2016-05-11 16:16:01.632,-2.03125,0.28125,-0.8125,downstairs
2016-05-11 16:16:01.642,-0.796875,0.234375,-0.140625,downstairs
2016-05-11 16:16:01.652,-0.28125,0.140625,0.453125,downstairs
2016-05-11 16:16:01.663,-0.25,0.359375,0.453125,downstairs
2016-05-11 16:16:01.673,-0.296875,0.640625,0.5,downstairs
2016-05-11 16:16:01.683,-0.34375,0.578125,0.703125,downstairs
2016-05-11 16:16:01.693,-0.640625,0.25,0.703125,downstairs
2016-05-11 16:16:01.703,-1.21875,0.046875,0.640625,downstairs
2016-05-11 16:16:01.713,-1.984375,-0.671875,0.421875,downstairs
2016-05-11 16:16:01.724,-2.296875,-1.34375,-0.078125,downstairs
2016-05-11 16:16:01.734,-1.703125,-1.453125,-0.125,downstairs
2016-05-11 16:16:01.744,-1.0625,-0.8125,-0.40625,downstairs
2016-05-11 16:16:01.754,-0.90625,-0.421875,-0.28125,downstairs
2016-05-11 16:16:01.764,-0.9375,-0.109375,-0.078125,downstairs
2016-05-11 16:16:01.774,-0.9375,0.09375,-0.109375,downstairs
2016-05-11 16:16:01.785,-0.84375,0.203125,-0.21875,downstairs
2016-05-11 16:16:01.795,-0.828125,0.25,-0.25,downstairs
2016-05-11 16:16:01.805,-0.859375,0.3125,-0.234375,downstairs
2016-05-11 16:16:01.815,-0.890625,0.34375,-0.234375,downstairs
2016-05-11 16:16:01.825,-0.9375,0.3125,-0.25,downstairs
2016-05-11 16:16:01.835,-0.984375,0.1875,-0.28125,downstairs
2016-05-11 16:16:01.845,-0.9375,0.0,-0.375,downstairs
2016-05-11 16:16:01.856,-0.859375,-0.1875,-0.453125,downstairs
2016-05-11 16:16:01.866,-0.78125,-0.328125,-0.375,downstairs
2016-05-11 16:16:01.876,-0.671875,-0.34375,-0.3125,downstairs
2016-05-11 16:16:01.886,-0.59375,-0.203125,-0.328125,downstairs
2016-05-11 16:16:01.896,-0.625,0.0,-0.3125,downstairs
2016-05-11 16:16:01.907,-0.671875,0.078125,-0.234375,downstairs
2016-05-11 16:16:01.917,-0.671875,0.0625,-0.21875,downstairs
2016-05-11 16:16:01.927,-0.703125,0.015625,-0.1875,downstairs
2016-05-11 16:16:01.937,-0.71875,-0.09375,-0.140625,downstairs
2016-05-11 16:16:01.947,-0.75,-0.25,-0.1875,downstairs
2016-05-11 16:16:01.957,-0.828125,-0.4375,-0.3125,downstairs
2016-05-11 16:16:01.967,-0.953125,-0.609375,-0.453125,downstairs
2016-05-11 16:16:01.978,-1.0,-0.65625,-0.625,downstairs
2016-05-11 16:16:01.988,-1.0625,-0.71875,-0.734375,downstairs
2016-05-11 16:16:01.998,-1.0625,-0.75,-0.734375,downstairs
2016-05-11 16:16:02.008,-1.03125,-0.640625,-0.78125,downstairs
2016-05-11 16:16:02.018,-1.046875,-0.421875,-0.765625,downstairs
2016-05-11 16:16:02.029,-1.0625,-0.203125,-0.78125,downstairs
2016-05-11 16:16:02.039,-1.21875,0.078125,-0.765625,downstairs
2016-05-11 16:16:02.049,-1.578125,0.375,-0.765625,downstairs
2016-05-11 16:16:02.059,-1.953125,0.515625,-0.546875,downstairs
2016-05-11 16:16:02.069,-1.84375,0.515625,-0.359375,downstairs
2016-05-11 16:16:02.079,-1.5,0.40625,-0.171875,downstairs
2016-05-11 16:16:02.090,-1.28125,0.265625,-0.125,downstairs
2016-05-11 16:16:02.100,-1.21875,0.125,-0.109375,downstairs
2016-05-11 16:16:02.110,-1.125,0.015625,-0.078125,downstairs
2016-05-11 16:16:02.120,-1.0,0.0,-0.078125,downstairs
2016-05-11 16:16:02.130,-0.96875,0.046875,-0.046875,downstairs
2016-05-11 16:16:02.140,-1.0625,0.078125,-0.078125,downstairs
2016-05-11 16:16:02.151,-1.25,0.03125,-0.15625,downstairs
2016-05-11 16:16:02.161,-1.375,-0.125,-0.078125,downstairs
2016-05-11 16:16:02.171,-1.21875,-0.234375,0.0,downstairs
2016-05-11 16:16:02.181,-0.96875,-0.3125,-0.015625,downstairs
2016-05-11 16:16:02.191,-0.734375,-0.390625,-0.09375,downstairs
2016-05-11 16:16:02.201,-0.5,-0.4375,-0.15625,downstairs
2016-05-11 16:16:02.212,-0.34375,-0.4375,-0.1875,downstairs
2016-05-11 16:16:02.222,-0.25,-0.390625,-0.171875,downstairs
2016-05-11 16:16:02.232,-0.234375,-0.296875,-0.140625,downstairs
2016-05-11 16:16:02.242,-0.234375,-0.15625,-0.109375,downstairs
2016-05-11 16:16:02.252,-0.265625,-0.03125,-0.09375,downstairs
2016-05-11 16:16:02.262,-0.296875,0.109375,-0.109375,downstairs
2016-05-11 16:16:02.273,-0.3125,0.25,-0.109375,downstairs
2016-05-11 16:16:02.283,-0.34375,0.34375,-0.109375,downstairs
2016-05-11 16:16:02.293,-0.40625,0.40625,-0.15625,downstairs
2016-05-11 16:16:02.303,-0.53125,0.453125,-0.21875,downstairs
2016-05-11 16:16:02.313,-0.6875,0.484375,-0.28125,downstairs
2016-05-11 16:16:02.323,-0.796875,0.5,-0.359375,downstairs
2016-05-11 16:16:02.334,-0.90625,0.46875,-0.421875,downstairs
2016-05-11 16:16:02.344,-1.078125,0.359375,-0.421875,downstairs
2016-05-11 16:16:02.354,-1.265625,0.171875,-0.40625,downstairs
2016-05-11 16:16:02.364,-1.390625,0.015625,-0.46875,downstairs
2016-05-11 16:16:02.374,-1.359375,-0.109375,-0.546875,downstairs
2016-05-11 16:16:02.384,-1.234375,-0.15625,-0.625,downstairs
2016-05-11 16:16:02.394,-1.09375,-0.171875,-0.640625,downstairs
2016-05-11 16:16:02.405,-0.984375,-0.203125,-0.5625,downstairs
