time,x,y,z,class
2016-05-11 16:19:27.423,-1.1875,0.015625,-0.125,walk_mod
2016-05-11 16:19:27.433,-1.171875,0.0,-0.15625,walk_mod
2016-05-11 16:19:27.443,-1.15625,-0.03125,-0.1875,walk_mod
2016-05-11 16:19:27.453,-1.15625,-0.09375,-0.21875,walk_mod
2016-05-11 16:19:27.462,-1.140625,-0.125,-0.234375,walk_mod
2016-05-11 16:19:27.472,-1.140625,-0.15625,-0.25,walk_mod
2016-05-11 16:19:27.482,-1.140625,-0.171875,-0.265625,walk_mod
2016-05-11 16:19:27.492,-1.125,-0.15625,-0.265625,walk_mod
2016-05-11 16:19:27.502,-1.109375,-0.125,-0.25,walk_mod
2016-05-11 16:19:27.511,-1.078125,-0.078125,-0.234375,walk_mod
2016-05-11 16:19:27.521,-1.046875,-0.03125,-0.21875,walk_mod
2016-05-11 16:19:27.531,-1.015625,-0.015625,-0.21875,walk_mod
2016-05-11 16:19:27.541,-0.984375,0.015625,-0.21875,walk_mod
2016-05-11 16:19:27.550,-0.96875,0.015625,-0.21875,walk_mod
2016-05-11 16:19:27.560,-0.984375,0.0,-0.21875,walk_mod
2016-05-11 16:19:27.570,-0.984375,-0.015625,-0.234375,walk_mod
2016-05-11 16:19:27.579,-0.96875,-0.046875,-0.25,walk_mod
2016-05-11 16:19:27.589,-0.96875,-0.0625,-0.265625,walk_mod
2016-05-11 16:19:27.599,-0.953125,-0.078125,-0.296875,walk_mod
2016-05-11 16:19:27.609,-0.9375,-0.078125,-0.328125,walk_mod
2016-05-11 16:19:27.618,-0.90625,-0.046875,-0.359375,walk_mod
2016-05-11 16:19:27.628,-0.875,-0.015625,-0.34375,walk_mod
2016-05-11 16:19:27.638,-0.84375,0.0,-0.328125,walk_mod
2016-05-11 16:19:27.648,-0.8125,0.015625,-0.3125,walk_mod
2016-05-11 16:19:27.658,-0.796875,0.015625,-0.328125,walk_mod
2016-05-11 16:19:27.667,-0.78125,0.015625,-0.359375,walk_mod
2016-05-11 16:19:27.677,-0.765625,0.03125,-0.40625,walk_mod
2016-05-11 16:19:27.687,-0.765625,0.0625,-0.4375,walk_mod
2016-05-11 16:19:27.697,-0.765625,0.09375,-0.4375,walk_mod
2016-05-11 16:19:27.706,-0.765625,0.125,-0.4375,walk_mod
2016-05-11 16:19:27.716,-0.75,0.125,-0.421875,walk_mod
2016-05-11 16:19:27.726,-0.734375,0.109375,-0.40625,walk_mod
2016-05-11 16:19:27.736,-0.71875,0.078125,-0.40625,walk_mod
2016-05-11 16:19:27.745,-0.703125,0.046875,-0.421875,walk_mod
2016-05-11 16:19:27.755,-0.6875,0.015625,-0.421875,walk_mod
2016-05-11 16:19:27.765,-0.6875,0.015625,-0.4375,walk_mod
2016-05-11 16:19:27.774,-0.671875,-0.015625,-0.4375,walk_mod
2016-05-11 16:19:27.784,-0.671875,-0.0625,-0.453125,walk_mod
2016-05-11 16:19:27.794,-0.671875,-0.078125,-0.46875,walk_mod
2016-05-11 16:19:27.804,-0.671875,-0.09375,-0.484375,walk_mod
2016-05-11 16:19:27.813,-0.671875,-0.09375,-0.484375,walk_mod
2016-05-11 16:19:27.823,-0.65625,-0.078125,-0.484375,walk_mod
2016-05-11 16:19:27.833,-0.640625,-0.046875,-0.46875,walk_mod
2016-05-11 16:19:27.843,-0.625,-0.015625,-0.453125,walk_mod
2016-05-11 16:19:27.853,-0.609375,0.0,-0.453125,walk_mod
2016-05-11 16:19:27.862,-0.609375,0.046875,-0.453125,walk_mod
