time,x,y,z,class
2016-05-17 12:47:53.466,-1.5,-0.3125,-0.09375,walk_mod
2016-05-17 12:47:53.476,-1.46875,-0.140625,-0.203125,walk_mod
2016-05-17 12:47:53.486,-1.421875,-0.046875,-0.3125,walk_mod
2016-05-17 12:47:53.495,-1.40625,-0.140625,-0.34375,walk_mod
2016-05-17 12:47:53.505,-1.390625,-0.28125,-0.3125,walk_mod
2016-05-17 12:47:53.515,-1.4375,-0.40625,-0.28125,walk_mod
2016-05-17 12:47:53.525,-1.4375,-0.484375,-0.296875,walk_mod
2016-05-17 12:47:53.535,-1.390625,-0.453125,-0.25,walk_mod
2016-05-17 12:47:53.545,-1.328125,-0.328125,-0.234375,walk_mod
2016-05-17 12:47:53.555,-1.40625,-0.234375,-0.25,walk_mod
2016-05-17 12:47:53.565,-1.703125,-0.390625,-0.25,walk_mod
2016-05-17 12:47:53.575,-1.671875,-0.59375,-0.265625,walk_mod
2016-05-17 12:47:53.585,-1.5,-0.5625,-0.265625,walk_mod
2016-05-17 12:47:53.595,-1.515625,-0.484375,-0.15625,walk_mod
2016-05-17 12:47:53.604,-1.5625,-0.34375,-0.1875,walk_mod
2016-05-17 12:47:53.614,-1.625,-0.140625,-0.109375,walk_mod
2016-05-17 12:47:53.624,-1.53125,0.015625,0.234375,walk_mod
2016-05-17 12:47:53.634,-1.40625,0.109375,0.703125,walk_mod
2016-05-17 12:47:53.644,-1.421875,0.1875,0.8125,walk_mod
2016-05-17 12:47:53.654,-1.546875,0.28125,0.6875,walk_mod
2016-05-17 12:47:53.664,-1.625,0.171875,0.46875,walk_mod
2016-05-17 12:47:53.674,-1.6875,0.0,0.25,walk_mod
2016-05-17 12:47:53.684,-1.703125,-0.03125,0.0625,walk_mod
2016-05-17 12:47:53.694,-1.6875,-0.015625,-0.015625,walk_mod
2016-05-17 12:47:53.704,-1.640625,0.0,0.0,walk_mod
2016-05-17 12:47:53.714,-1.546875,0.0,0.046875,walk_mod
2016-05-17 12:47:53.723,-1.4375,0.0,0.109375,walk_mod
2016-05-17 12:47:53.733,-1.3125,0.0,0.1875,walk_mod
2016-05-17 12:47:53.743,-1.171875,0.0,0.21875,walk_mod
2016-05-17 12:47:53.753,-1.03125,0.015625,0.25,walk_mod
2016-05-17 12:47:53.763,-0.921875,0.03125,0.265625,walk_mod
2016-05-17 12:47:53.773,-0.84375,0.015625,0.28125,walk_mod
2016-05-17 12:47:53.783,-0.796875,0.0,0.28125,walk_mod
2016-05-17 12:47:53.793,-0.765625,-0.046875,0.296875,walk_mod
2016-05-17 12:47:53.803,-0.703125,-0.046875,0.296875,walk_mod
2016-05-17 12:47:53.813,-0.640625,-0.0625,0.3125,walk_mod
2016-05-17 12:47:53.823,-0.578125,-0.046875,0.3125,walk_mod
2016-05-17 12:47:53.833,-0.53125,-0.046875,0.296875,walk_mod
2016-05-17 12:47:53.842,-0.484375,-0.078125,0.28125,walk_mod
2016-05-17 12:47:53.852,-0.421875,-0.046875,0.25,walk_mod
2016-05-17 12:47:53.862,-0.34375,0.015625,0.203125,walk_mod
2016-05-17 12:47:53.872,-0.3125,0.09375,0.140625,walk_mod
2016-05-17 12:47:53.882,-0.296875,0.1875,0.0625,walk_mod
2016-05-17 12:47:53.892,-0.296875,0.265625,0.0,walk_mod
2016-05-17 12:47:53.902,-0.28125,0.375,-0.046875,walk_mod
2016-05-17 12:47:53.912,-0.28125,0.46875,-0.09375,walk_mod
2016-05-17 12:47:53.922,-0.296875,0.484375,-0.171875,walk_mod
2016-05-17 12:47:53.932,-0.359375,0.453125,-0.265625,walk_mod
2016-05-17 12:47:53.942,-0.5,0.359375,-0.4375,walk_mod
2016-05-17 12:47:53.952,-0.765625,0.328125,-0.65625,walk_mod
2016-05-17 12:47:53.962,-1.09375,0.296875,-0.921875,walk_mod
2016-05-17 12:47:53.971,-1.578125,0.171875,-1.1875,walk_mod
2016-05-17 12:47:53.981,-2.203125,-0.03125,-1.40625,walk_mod
2016-05-17 12:47:53.991,-2.3125,-0.125,-1.40625,walk_mod
2016-05-17 12:47:54.001,-1.828125,-0.1875,-1.03125,walk_mod
2016-05-17 12:47:54.011,-1.359375,-0.171875,-0.6875,walk_mod
2016-05-17 12:47:54.021,-1.015625,-0.171875,-0.5,walk_mod
2016-05-17 12:47:54.031,-0.703125,-0.265625,-0.359375,walk_mod
2016-05-17 12:47:54.041,-0.46875,-0.359375,-0.234375,walk_mod
2016-05-17 12:47:54.051,-0.578125,-0.390625,0.296875,walk_mod
2016-05-17 12:47:54.061,-1.0,-0.40625,0.453125,walk_mod
2016-05-17 12:47:54.071,-1.375,-0.34375,0.671875,walk_mod
2016-05-17 12:47:54.081,-2.21875,-0.53125,0.390625,walk_mod
2016-05-17 12:47:54.090,-2.25,-0.421875,-0.203125,walk_mod
2016-05-17 12:47:54.100,-1.15625,0.0,0.109375,walk_mod
2016-05-17 12:47:54.110,-0.859375,0.28125,0.28125,walk_mod
2016-05-17 12:47:54.120,-0.625,0.390625,0.328125,walk_mod
2016-05-17 12:47:54.130,-0.53125,0.140625,0.46875,walk_mod
2016-05-17 12:47:54.140,-0.46875,-0.140625,0.6875,walk_mod
2016-05-17 12:47:54.150,-0.671875,-0.328125,0.75,walk_mod
2016-05-17 12:47:54.160,-0.84375,-0.3125,0.640625,walk_mod
2016-05-17 12:47:54.170,-0.953125,-0.171875,0.453125,walk_mod
2016-05-17 12:47:54.180,-1.0625,-0.0625,0.1875,walk_mod
2016-05-17 12:47:54.190,-1.1875,-0.03125,-0.015625,walk_mod
2016-05-17 12:47:54.200,-1.25,0.015625,-0.078125,walk_mod
2016-05-17 12:47:54.209,-1.25,-0.109375,-0.109375,walk_mod
2016-05-17 12:47:54.219,-1.140625,-0.25,-0.15625,walk_mod
2016-05-17 12:47:54.229,-1.015625,-0.28125,-0.15625,walk_mod
2016-05-17 12:47:54.239,-0.984375,-0.203125,-0.109375,walk_mod
2016-05-17 12:47:54.249,-0.984375,-0.125,-0.015625,walk_mod
2016-05-17 12:47:54.259,-0.953125,-0.09375,0.0625,walk_mod
2016-05-17 12:47:54.269,-0.90625,-0.046875,0.0625,walk_mod
2016-05-17 12:47:54.279,-0.859375,-0.046875,0.03125,walk_mod
2016-05-17 12:47:54.289,-0.8125,-0.09375,0.0625,walk_mod
2016-05-17 12:47:54.299,-0.78125,-0.15625,0.109375,walk_mod
2016-05-17 12:47:54.309,-0.78125,-0.21875,0.15625,walk_mod
2016-05-17 12:47:54.319,-0.765625,-0.25,0.171875,walk_mod
2016-05-17 12:47:54.328,-0.734375,-0.25,0.171875,walk_mod
2016-05-17 12:47:54.338,-0.71875,-0.15625,0.171875,walk_mod
2016-05-17 12:47:54.348,-0.734375,0.03125,0.203125,walk_mod
2016-05-17 12:47:54.358,-0.765625,0.234375,0.21875,walk_mod
2016-05-17 12:47:54.368,-0.875,0.421875,0.15625,walk_mod
