time,x,y,z,class
2016-04-27 13:50:23.465,-0.890625,0.171875,-0.203125,walk_mod
2016-04-27 13:50:23.475,-0.90625,0.171875,-0.203125,walk_mod
2016-04-27 13:50:23.485,-0.921875,0.171875,-0.21875,walk_mod
2016-04-27 13:50:23.495,-0.921875,0.171875,-0.25,walk_mod
2016-04-27 13:50:23.505,-0.921875,0.171875,-0.28125,walk_mod
2016-04-27 13:50:23.515,-0.9375,0.15625,-0.34375,walk_mod
2016-04-27 13:50:23.525,-0.984375,0.15625,-0.390625,walk_mod
2016-04-27 13:50:23.534,-0.953125,0.125,-0.390625,walk_mod
2016-04-27 13:50:23.544,-1.0,0.1875,-0.390625,walk_mod
2016-04-27 13:50:23.554,-1.046875,0.21875,-0.25,walk_mod
2016-04-27 13:50:23.564,-1.046875,0.28125,-0.1875,walk_mod
2016-04-27 13:50:23.574,-1.15625,0.34375,-0.109375,walk_mod
2016-04-27 13:50:23.584,-1.109375,0.375,-0.109375,walk_mod
2016-04-27 13:50:23.594,-1.09375,0.390625,-0.15625,walk_mod
2016-04-27 13:50:23.604,-1.15625,0.359375,-0.0625,walk_mod
2016-04-27 13:50:23.614,-1.0625,0.265625,-0.09375,walk_mod
2016-04-27 13:50:23.624,-1.140625,0.234375,-0.015625,walk_mod
2016-04-27 13:50:23.634,-1.1875,0.21875,0.03125,walk_mod
2016-04-27 13:50:23.644,-1.265625,0.15625,0.046875,walk_mod
2016-04-27 13:50:23.653,-1.25,0.09375,0.078125,walk_mod
2016-04-27 13:50:23.663,-1.21875,0.0625,0.046875,walk_mod
2016-04-27 13:50:23.673,-1.359375,0.078125,0.0625,walk_mod
2016-04-27 13:50:23.683,-1.546875,0.171875,0.03125,walk_mod
2016-04-27 13:50:23.693,-1.625,0.28125,-0.09375,walk_mod
2016-04-27 13:50:23.703,-1.46875,0.359375,-0.140625,walk_mod
2016-04-27 13:50:23.713,-1.40625,0.34375,-0.140625,walk_mod
2016-04-27 13:50:23.723,-1.375,0.21875,0.0,walk_mod
2016-04-27 13:50:23.733,-1.296875,0.109375,-0.046875,walk_mod
2016-04-27 13:50:23.743,-1.1875,0.03125,-0.171875,walk_mod
2016-04-27 13:50:23.753,-1.125,0.015625,-0.234375,walk_mod
2016-04-27 13:50:23.763,-1.21875,0.015625,-0.4375,walk_mod
2016-04-27 13:50:23.773,-1.40625,0.03125,-0.640625,walk_mod
2016-04-27 13:50:23.782,-1.5,0.109375,-0.6875,walk_mod
2016-04-27 13:50:23.792,-1.53125,0.09375,-0.65625,walk_mod
2016-04-27 13:50:23.802,-1.421875,0.140625,-0.578125,walk_mod
2016-04-27 13:50:23.812,-1.640625,-0.015625,-0.4375,walk_mod
2016-04-27 13:50:23.822,-1.46875,0.0,-0.484375,walk_mod
2016-04-27 13:50:23.832,-1.40625,-0.0625,-0.515625,walk_mod
2016-04-27 13:50:23.842,-1.3125,-0.109375,-0.5,walk_mod
2016-04-27 13:50:23.852,-1.265625,-0.140625,-0.453125,walk_mod
2016-04-27 13:50:23.862,-1.21875,-0.15625,-0.34375,walk_mod
2016-04-27 13:50:23.872,-1.078125,-0.078125,-0.3125,walk_mod
2016-04-27 13:50:23.882,-1.03125,-0.046875,-0.296875,walk_mod
2016-04-27 13:50:23.892,-0.90625,-0.03125,-0.296875,walk_mod
2016-04-27 13:50:23.901,-0.875,-0.09375,-0.234375,walk_mod
2016-04-27 13:50:23.911,-0.765625,-0.078125,-0.171875,walk_mod
2016-04-27 13:50:23.921,-0.65625,-0.109375,-0.09375,walk_mod
2016-04-27 13:50:23.931,-0.578125,-0.0625,-0.171875,walk_mod
2016-04-27 13:50:23.941,-0.5,0.0,-0.234375,walk_mod
2016-04-27 13:50:23.951,-0.390625,0.109375,-0.25,walk_mod
2016-04-27 13:50:23.961,-0.46875,0.0625,-0.21875,walk_mod
2016-04-27 13:50:23.971,-0.515625,0.109375,-0.140625,walk_mod
2016-04-27 13:50:23.981,-0.546875,0.09375,-0.140625,walk_mod
2016-04-27 13:50:23.991,-0.625,0.0625,-0.171875,walk_mod
2016-04-27 13:50:24.001,-0.59375,0.03125,-0.203125,walk_mod
2016-04-27 13:50:24.010,-0.546875,0.015625,-0.21875,walk_mod
2016-04-27 13:50:24.020,-0.515625,0.0,-0.21875,walk_mod
2016-04-27 13:50:24.030,-0.484375,-0.015625,-0.21875,walk_mod
2016-04-27 13:50:24.040,-0.46875,-0.015625,-0.1875,walk_mod
2016-04-27 13:50:24.050,-0.875,-0.21875,-0.046875,walk_mod
2016-04-27 13:50:24.060,-0.4375,0.0,-0.171875,walk_mod
2016-04-27 13:50:24.070,-0.4375,-0.078125,-0.234375,walk_mod
2016-04-27 13:50:24.080,-0.5625,-0.15625,-0.15625,walk_mod
2016-04-27 13:50:24.090,-0.5625,-0.203125,-0.0625,walk_mod
2016-04-27 13:50:24.100,-0.5625,-0.203125,-0.03125,walk_mod
2016-04-27 13:50:24.110,-0.53125,-0.171875,0.09375,walk_mod
2016-04-27 13:50:24.120,-0.5,-0.078125,0.15625,walk_mod
2016-04-27 13:50:24.129,-0.78125,0.09375,0.3125,walk_mod
2016-04-27 13:50:24.139,-1.203125,0.234375,0.65625,walk_mod
2016-04-27 13:50:24.149,-1.796875,0.40625,1.0625,walk_mod
2016-04-27 13:50:24.159,-2.359375,0.703125,1.4375,walk_mod
2016-04-27 13:50:24.169,-1.703125,0.75,1.515625,walk_mod
2016-04-27 13:50:24.179,-1.671875,0.5625,1.046875,walk_mod
2016-04-27 13:50:24.188,-1.703125,0.078125,0.671875,walk_mod
2016-04-27 13:50:24.198,-1.484375,-0.328125,0.375,walk_mod
2016-04-27 13:50:24.208,-1.21875,-0.53125,0.171875,walk_mod
2016-04-27 13:50:24.218,-0.921875,-0.6875,0.0625,walk_mod
2016-04-27 13:50:24.228,-0.515625,-1.09375,0.09375,walk_mod
2016-04-27 13:50:24.238,-0.5,-1.015625,-0.296875,walk_mod
2016-04-27 13:50:24.247,-0.765625,-0.78125,-0.59375,walk_mod
2016-04-27 13:50:24.257,-1.328125,-0.515625,-0.609375,walk_mod
2016-04-27 13:50:24.267,-2.171875,0.1875,0.21875,walk_mod
2016-04-27 13:50:24.277,-2.328125,1.015625,0.25,walk_mod
2016-04-27 13:50:24.287,-1.203125,0.828125,0.0,walk_mod
2016-04-27 13:50:24.297,-0.15625,0.546875,-0.375,walk_mod
2016-04-27 13:50:24.306,0.03125,0.34375,-0.765625,walk_mod
2016-04-27 13:50:24.316,-0.1875,-0.125,-0.734375,walk_mod
2016-04-27 13:50:24.326,-0.125,-0.34375,-0.15625,walk_mod
2016-04-27 13:50:24.336,-0.671875,0.140625,0.09375,walk_mod
2016-04-27 13:50:24.346,-1.140625,0.703125,-0.0625,walk_mod
2016-04-27 13:50:24.356,-1.40625,0.984375,-0.546875,walk_mod
2016-04-27 13:50:24.365,-1.296875,0.953125,-0.5,walk_mod
2016-04-27 13:50:24.375,-1.171875,0.9375,-0.390625,walk_mod
2016-04-27 13:50:24.385,-1.015625,0.671875,-0.234375,walk_mod
2016-04-27 13:50:24.395,-0.828125,0.375,-0.1875,walk_mod
2016-04-27 13:50:24.405,-0.546875,0.125,-0.078125,walk_mod
2016-04-27 13:50:24.415,-0.890625,-0.171875,0.046875,walk_mod
2016-04-27 13:50:24.424,-1.015625,-0.296875,0.109375,walk_mod
2016-04-27 13:50:24.434,-1.03125,-0.3125,0.03125,walk_mod
2016-04-27 13:50:24.444,-0.984375,-0.203125,-0.09375,walk_mod
2016-04-27 13:50:24.454,-0.953125,-0.125,-0.140625,walk_mod
2016-04-27 13:50:24.464,-0.734375,-0.09375,-0.15625,walk_mod
2016-04-27 13:50:24.474,-0.8125,0.125,-0.28125,walk_mod
2016-04-27 13:50:24.483,-0.78125,0.1875,-0.21875,walk_mod
2016-04-27 13:50:24.493,-0.78125,0.25,-0.234375,walk_mod
2016-04-27 13:50:24.503,-0.84375,0.28125,-0.203125,walk_mod
2016-04-27 13:50:24.513,-0.859375,0.28125,-0.203125,walk_mod
2016-04-27 13:50:24.523,-0.890625,0.3125,-0.25,walk_mod
2016-04-27 13:50:24.533,-0.90625,0.25,-0.21875,walk_mod
2016-04-27 13:50:24.542,-0.90625,0.234375,-0.171875,walk_mod
2016-04-27 13:50:24.552,-0.90625,0.203125,-0.15625,walk_mod
2016-04-27 13:50:24.562,-0.921875,0.234375,-0.171875,walk_mod
2016-04-27 13:50:24.572,-0.9375,0.28125,-0.21875,walk_mod
2016-04-27 13:50:24.582,-0.9375,0.34375,-0.25,walk_mod
2016-04-27 13:50:24.592,-0.9375,0.34375,-0.25,walk_mod
2016-04-27 13:50:24.601,-0.90625,0.28125,-0.28125,walk_mod
2016-04-27 13:50:24.611,-0.890625,0.234375,-0.328125,walk_mod
2016-04-27 13:50:24.621,-0.921875,0.140625,-0.28125,walk_mod
2016-04-27 13:50:24.631,-0.984375,0.015625,-0.203125,walk_mod
2016-04-27 13:50:24.641,-1.0,-0.125,-0.125,walk_mod
2016-04-27 13:50:24.651,-0.9375,-0.203125,-0.03125,walk_mod
2016-04-27 13:50:24.660,-0.875,-0.203125,0.0,walk_mod
2016-04-27 13:50:24.670,-0.890625,-0.109375,0.03125,walk_mod
2016-04-27 13:50:24.680,-1.015625,0.109375,0.015625,walk_mod
2016-04-27 13:50:24.690,-1.171875,0.359375,-0.0625,walk_mod
2016-04-27 13:50:24.700,-1.21875,0.546875,-0.140625,walk_mod
2016-04-27 13:50:24.710,-1.1875,0.59375,-0.140625,walk_mod
2016-04-27 13:50:24.719,-1.171875,0.546875,-0.09375,walk_mod
2016-04-27 13:50:24.729,-1.21875,0.546875,-0.109375,walk_mod
2016-04-27 13:50:24.739,-1.3125,0.578125,-0.171875,walk_mod
2016-04-27 13:50:24.749,-1.328125,0.515625,-0.125,walk_mod
2016-04-27 13:50:24.759,-1.34375,0.375,0.03125,walk_mod
2016-04-27 13:50:24.769,-1.453125,0.234375,0.171875,walk_mod
2016-04-27 13:50:24.778,-1.546875,0.109375,0.21875,walk_mod
2016-04-27 13:50:24.788,-1.625,0.015625,0.234375,walk_mod
2016-04-27 13:50:24.798,-1.6875,-0.03125,0.328125,walk_mod
2016-04-27 13:50:24.808,-1.640625,-0.09375,0.453125,walk_mod
2016-04-27 13:50:24.818,-1.5,-0.203125,0.421875,walk_mod
2016-04-27 13:50:24.828,-1.265625,-0.21875,0.296875,walk_mod
2016-04-27 13:50:24.837,-1.109375,-0.1875,0.03125,walk_mod
2016-04-27 13:50:24.847,-1.109375,-0.171875,-0.265625,walk_mod
2016-04-27 13:50:24.857,-1.21875,-0.21875,-0.421875,walk_mod
2016-04-27 13:50:24.867,-1.46875,-0.234375,-0.484375,walk_mod
2016-04-27 13:50:24.877,-1.765625,-0.15625,-0.5,walk_mod
2016-04-27 13:50:24.887,-1.90625,0.03125,-0.40625,walk_mod
2016-04-27 13:50:24.896,-1.75,0.265625,-0.28125,walk_mod
2016-04-27 13:50:24.906,-1.5625,0.515625,-0.25,walk_mod
2016-04-27 13:50:24.916,-1.46875,0.71875,-0.34375,walk_mod
2016-04-27 13:50:24.926,-1.390625,0.703125,-0.421875,walk_mod
2016-04-27 13:50:24.936,-1.3125,0.484375,-0.40625,walk_mod
2016-04-27 13:50:24.946,-1.234375,0.25,-0.328125,walk_mod
2016-04-27 13:50:24.955,-1.140625,0.125,-0.265625,walk_mod
2016-04-27 13:50:24.965,-1.078125,0.09375,-0.203125,walk_mod
2016-04-27 13:50:24.975,-1.015625,0.0625,-0.15625,walk_mod
2016-04-27 13:50:24.985,-0.921875,0.03125,-0.125,walk_mod
2016-04-27 13:50:24.995,-0.796875,0.0,-0.09375,walk_mod
2016-04-27 13:50:25.005,-0.65625,-0.0625,-0.0625,walk_mod
2016-04-27 13:50:25.014,-0.515625,-0.09375,-0.015625,walk_mod
2016-04-27 13:50:25.024,-0.390625,-0.0625,0.015625,walk_mod
2016-04-27 13:50:25.034,-0.328125,-0.015625,0.03125,walk_mod
2016-04-27 13:50:25.044,-0.3125,0.078125,0.0,walk_mod
2016-04-27 13:50:25.054,-0.3125,0.171875,0.0,walk_mod
2016-04-27 13:50:25.064,-0.328125,0.203125,-0.015625,walk_mod
2016-04-27 13:50:25.073,-0.34375,0.171875,-0.015625,walk_mod
2016-04-27 13:50:25.083,-0.390625,0.09375,-0.046875,walk_mod
2016-04-27 13:50:25.093,-0.390625,-0.03125,-0.078125,walk_mod
2016-04-27 13:50:25.103,-0.375,-0.140625,-0.15625,walk_mod
2016-04-27 13:50:25.113,-0.34375,-0.203125,-0.21875,walk_mod
2016-04-27 13:50:25.123,-0.328125,-0.25,-0.234375,walk_mod
2016-04-27 13:50:25.132,-0.375,-0.28125,-0.15625,walk_mod
2016-04-27 13:50:25.142,-0.4375,-0.328125,-0.046875,walk_mod
2016-04-27 13:50:25.152,-0.46875,-0.390625,0.078125,walk_mod
2016-04-27 13:50:25.162,-0.484375,-0.484375,0.203125,walk_mod
2016-04-27 13:50:25.172,-0.53125,-0.546875,0.3125,walk_mod
2016-04-27 13:50:25.182,-0.640625,-0.53125,0.40625,walk_mod
2016-04-27 13:50:25.191,-0.765625,-0.421875,0.484375,walk_mod
2016-04-27 13:50:25.201,-0.921875,-0.28125,0.5,walk_mod
2016-04-27 13:50:25.211,-1.078125,-0.109375,0.484375,walk_mod
2016-04-27 13:50:25.221,-1.203125,0.03125,0.46875,walk_mod
2016-04-27 13:50:25.231,-1.140625,0.125,0.359375,walk_mod
2016-04-27 13:50:25.241,-1.34375,0.125,0.71875,walk_mod
2016-04-27 13:50:25.250,-1.4375,0.34375,0.9375,walk_mod
2016-04-27 13:50:25.260,-1.453125,0.75,0.96875,walk_mod
2016-04-27 13:50:25.270,-1.453125,0.921875,0.90625,walk_mod
2016-04-27 13:50:25.280,-1.359375,0.703125,0.640625,walk_mod
2016-04-27 13:50:25.290,-1.03125,0.234375,0.421875,walk_mod
2016-04-27 13:50:25.300,-1.171875,-0.15625,0.3125,walk_mod
2016-04-27 13:50:25.309,-1.140625,-0.0625,0.296875,walk_mod
2016-04-27 13:50:25.319,-0.828125,0.015625,0.40625,walk_mod
2016-04-27 13:50:25.329,-0.859375,0.125,0.546875,walk_mod
2016-04-27 13:50:25.339,-1.078125,0.171875,0.5,walk_mod
2016-04-27 13:50:25.349,-1.046875,0.078125,0.328125,walk_mod
2016-04-27 13:50:25.359,-1.0625,-0.09375,0.03125,walk_mod
2016-04-27 13:50:25.369,-1.15625,-0.15625,-0.546875,walk_mod
2016-04-27 13:50:25.379,-1.28125,0.09375,-0.953125,walk_mod
2016-04-27 13:50:25.389,-1.53125,0.375,-0.5,walk_mod
2016-04-27 13:50:25.399,-2.25,0.8125,0.625,walk_mod
2016-04-27 13:50:25.409,-2.125,0.546875,1.0,walk_mod
2016-04-27 13:50:25.419,-1.28125,-0.34375,0.28125,walk_mod
2016-04-27 13:50:25.429,0.171875,-0.546875,-0.296875,walk_mod
2016-04-27 13:50:25.438,0.3125,-0.609375,-0.609375,walk_mod
2016-04-27 13:50:25.448,-0.125,-0.96875,-0.578125,walk_mod
2016-04-27 13:50:25.458,-0.234375,-1.4375,0.078125,walk_mod
2016-04-27 13:50:25.468,-0.71875,-0.78125,0.453125,walk_mod
2016-04-27 13:50:25.478,-1.171875,0.15625,0.125,walk_mod
2016-04-27 13:50:25.488,-1.28125,0.703125,-0.1875,walk_mod
2016-04-27 13:50:25.498,-1.234375,1.390625,-0.75,walk_mod
2016-04-27 13:50:25.508,-1.0625,1.484375,-0.59375,walk_mod
2016-04-27 13:50:25.518,-0.828125,1.1875,-0.3125,walk_mod
2016-04-27 13:50:25.528,-0.78125,0.765625,-0.21875,walk_mod
2016-04-27 13:50:25.538,-0.875,0.453125,-0.15625,walk_mod
2016-04-27 13:50:25.548,-0.90625,0.265625,-0.125,walk_mod
2016-04-27 13:50:25.557,-0.8125,0.1875,-0.15625,walk_mod
2016-04-27 13:50:25.567,-0.71875,0.15625,-0.265625,walk_mod
2016-04-27 13:50:25.577,-0.65625,0.109375,-0.328125,walk_mod
2016-04-27 13:50:25.587,-0.671875,0.0625,-0.359375,walk_mod
2016-04-27 13:50:25.597,-0.8125,0.03125,-0.359375,walk_mod
2016-04-27 13:50:25.607,-0.984375,0.03125,-0.34375,walk_mod
2016-04-27 13:50:25.617,-1.109375,0.03125,-0.28125,walk_mod
2016-04-27 13:50:25.627,-1.125,-0.015625,-0.203125,walk_mod
2016-04-27 13:50:25.637,-1.09375,-0.078125,-0.109375,walk_mod
2016-04-27 13:50:25.647,-1.046875,-0.140625,-0.046875,walk_mod
2016-04-27 13:50:25.657,-0.96875,-0.15625,-0.046875,walk_mod
2016-04-27 13:50:25.666,-0.859375,-0.140625,-0.125,walk_mod
2016-04-27 13:50:25.676,-0.765625,-0.109375,-0.203125,walk_mod
2016-04-27 13:50:25.686,-0.78125,-0.03125,-0.265625,walk_mod
2016-04-27 13:50:25.696,-0.875,0.078125,-0.3125,walk_mod
2016-04-27 13:50:25.706,-0.984375,0.203125,-0.359375,walk_mod
2016-04-27 13:50:25.716,-1.015625,0.265625,-0.328125,walk_mod
2016-04-27 13:50:25.726,-0.9375,0.25,-0.1875,walk_mod
2016-04-27 13:50:25.736,-0.828125,0.15625,-0.046875,walk_mod
2016-04-27 13:50:25.746,-0.703125,0.078125,0.046875,walk_mod
2016-04-27 13:50:25.756,-0.640625,0.0625,0.09375,walk_mod
2016-04-27 13:50:25.766,-0.828125,0.171875,0.046875,walk_mod
2016-04-27 13:50:25.776,-1.15625,0.375,-0.078125,walk_mod
2016-04-27 13:50:25.785,-1.34375,0.546875,-0.21875,walk_mod
2016-04-27 13:50:25.795,-1.328125,0.640625,-0.1875,walk_mod
2016-04-27 13:50:25.805,-1.34375,0.6875,-0.15625,walk_mod
2016-04-27 13:50:25.815,-1.484375,0.609375,-0.203125,walk_mod
2016-04-27 13:50:25.825,-1.53125,0.359375,-0.140625,walk_mod
2016-04-27 13:50:25.835,-1.4375,0.0,0.109375,walk_mod
2016-04-27 13:50:25.845,-1.34375,-0.34375,0.375,walk_mod
2016-04-27 13:50:25.855,-1.359375,-0.53125,0.53125,walk_mod
2016-04-27 13:50:25.865,-1.484375,-0.484375,0.53125,walk_mod
2016-04-27 13:50:25.875,-1.671875,-0.296875,0.390625,walk_mod
2016-04-27 13:50:25.885,-1.734375,-0.125,0.296875,walk_mod
2016-04-27 13:50:25.895,-1.65625,-0.03125,0.125,walk_mod
2016-04-27 13:50:25.905,-1.546875,0.015625,-0.0625,walk_mod
2016-04-27 13:50:25.914,-1.453125,0.125,-0.265625,walk_mod
2016-04-27 13:50:25.924,-1.453125,0.328125,-0.78125,walk_mod
2016-04-27 13:50:25.934,-1.546875,0.484375,-1.15625,walk_mod
2016-04-27 13:50:25.944,-1.578125,0.484375,-1.140625,walk_mod
