time,x,y,z,class
2016-04-11 14:46:22.629,-1.328125,0.21875,-0.28125,walk_mod
2016-04-11 14:46:22.639,-1.296875,0.21875,-0.203125,walk_mod
2016-04-11 14:46:22.649,-1.25,0.1875,-0.03125,walk_mod
2016-04-11 14:46:22.659,-1.34375,0.15625,0.078125,walk_mod
2016-04-11 14:46:22.670,-1.421875,0.09375,0.21875,walk_mod
2016-04-11 14:46:22.680,-1.453125,0.0625,0.359375,walk_mod
2016-04-11 14:46:22.690,-1.484375,0.0,0.484375,walk_mod
2016-04-11 14:46:22.700,-1.40625,0.0,0.515625,walk_mod
2016-04-11 14:46:22.709,-1.359375,-0.015625,0.515625,walk_mod
2016-04-11 14:46:22.719,-1.328125,-0.0625,0.453125,walk_mod
2016-04-11 14:46:22.729,-1.359375,-0.171875,0.34375,walk_mod
2016-04-11 14:46:22.739,-1.34375,-0.265625,0.34375,walk_mod
2016-04-11 14:46:22.750,-1.3125,-0.28125,0.328125,walk_mod
2016-04-11 14:46:22.760,-1.28125,-0.140625,0.3125,walk_mod
2016-04-11 14:46:22.770,-1.265625,-0.078125,0.28125,walk_mod
2016-04-11 14:46:22.780,-1.25,-0.03125,0.265625,walk_mod
2016-04-11 14:46:22.790,-1.21875,-0.09375,0.25,walk_mod
2016-04-11 14:46:22.799,-1.171875,-0.234375,0.25,walk_mod
2016-04-11 14:46:22.809,-1.09375,-0.265625,0.25,walk_mod
2016-04-11 14:46:22.819,-1.046875,-0.265625,0.25,walk_mod
2016-04-11 14:46:22.829,-1.03125,-0.234375,0.234375,walk_mod
2016-04-11 14:46:22.840,-1.03125,-0.25,0.25,walk_mod
2016-04-11 14:46:22.850,-1.0,-0.25,0.234375,walk_mod
2016-04-11 14:46:22.860,-0.96875,-0.171875,0.234375,walk_mod
2016-04-11 14:46:22.869,-0.953125,-0.078125,0.28125,walk_mod
2016-04-11 14:46:22.879,-0.921875,-0.046875,0.3125,walk_mod
2016-04-11 14:46:22.889,-0.875,-0.09375,0.3125,walk_mod
2016-04-11 14:46:22.899,-0.875,-0.078125,0.328125,walk_mod
2016-04-11 14:46:22.909,-0.84375,-0.046875,0.3125,walk_mod
2016-04-11 14:46:22.920,-0.8125,0.03125,0.328125,walk_mod
2016-04-11 14:46:22.930,-0.8125,0.25,0.3125,walk_mod
2016-04-11 14:46:22.940,-0.75,0.46875,0.25,walk_mod
2016-04-11 14:46:22.950,-0.640625,0.703125,0.15625,walk_mod
2016-04-11 14:46:22.959,-0.5625,0.765625,0.078125,walk_mod
2016-04-11 14:46:22.969,-0.515625,0.671875,0.015625,walk_mod
2016-04-11 14:46:22.979,-0.484375,0.515625,-0.046875,walk_mod
2016-04-11 14:46:22.989,-0.4375,0.40625,-0.03125,walk_mod
2016-04-11 14:46:23.000,-0.390625,0.34375,-0.0625,walk_mod
2016-04-11 14:46:23.010,-0.390625,0.296875,-0.078125,walk_mod
2016-04-11 14:46:23.020,-0.421875,0.1875,-0.078125,walk_mod
2016-04-11 14:46:23.030,-0.484375,0.0625,-0.109375,walk_mod
2016-04-11 14:46:23.040,-0.609375,0.015625,-0.140625,walk_mod
2016-04-11 14:46:23.049,-0.703125,0.078125,-0.21875,walk_mod
2016-04-11 14:46:23.059,-0.796875,0.109375,-0.28125,walk_mod
2016-04-11 14:46:23.069,-0.84375,0.109375,-0.40625,walk_mod
2016-04-11 14:46:23.079,-0.96875,0.109375,-0.640625,walk_mod
2016-04-11 14:46:23.090,-1.171875,0.015625,-0.96875,walk_mod
2016-04-11 14:46:23.100,-1.390625,-0.390625,-1.28125,walk_mod
2016-04-11 14:46:23.110,-1.5,-0.921875,-1.5625,walk_mod
2016-04-11 14:46:23.119,-1.421875,-1.265625,-1.71875,walk_mod
2016-04-11 14:46:23.129,-1.03125,-1.203125,-1.625,walk_mod
2016-04-11 14:46:23.139,-0.78125,-1.0,-1.203125,walk_mod
2016-04-11 14:46:23.149,-0.75,-0.828125,-0.609375,walk_mod
2016-04-11 14:46:23.159,-0.71875,-0.703125,-0.171875,walk_mod
2016-04-11 14:46:23.170,-0.703125,-0.59375,0.25,walk_mod
2016-04-11 14:46:23.180,-0.84375,-0.40625,0.296875,walk_mod
2016-04-11 14:46:23.190,-1.203125,-0.296875,-0.015625,walk_mod
2016-04-11 14:46:23.200,-1.375,-0.375,0.03125,walk_mod
2016-04-11 14:46:23.209,-1.234375,-0.34375,0.21875,walk_mod
2016-04-11 14:46:23.219,-1.203125,-0.40625,0.125,walk_mod
2016-04-11 14:46:23.229,-1.796875,0.015625,-0.640625,walk_mod
2016-04-11 14:46:23.239,-2.90625,0.984375,-1.140625,walk_mod
2016-04-11 14:46:23.250,-3.46875,1.8125,-2.03125,walk_mod
2016-04-11 14:46:23.260,-1.25,1.421875,-1.25,walk_mod
2016-04-11 14:46:23.270,0.71875,0.65625,1.53125,walk_mod
2016-04-11 14:46:23.280,1.359375,0.53125,2.8125,walk_mod
2016-04-11 14:46:23.290,0.921875,0.859375,1.234375,walk_mod
2016-04-11 14:46:23.299,-0.203125,0.515625,-1.015625,walk_mod
2016-04-11 14:46:23.309,-0.828125,-0.171875,-0.46875,walk_mod
2016-04-11 14:46:23.319,-1.578125,-0.9375,1.28125,walk_mod
2016-04-11 14:46:23.329,-2.6875,-1.6875,1.203125,walk_mod
