time,x,y,z,class
2016-04-13 10:53:44.119,-0.96875,-0.078125,0.171875,standing
2016-04-13 10:53:44.129,-0.96875,-0.0625,0.1875,standing
2016-04-13 10:53:44.139,-0.953125,-0.0625,0.203125,standing
2016-04-13 10:53:44.149,-0.953125,-0.046875,0.203125,standing
2016-04-13 10:53:44.159,-0.953125,-0.046875,0.203125,standing
2016-04-13 10:53:44.169,-0.96875,-0.03125,0.203125,standing
2016-04-13 10:53:44.179,-0.984375,-0.015625,0.203125,standing
2016-04-13 10:53:44.188,-0.984375,-0.03125,0.1875,standing
2016-04-13 10:53:44.198,-0.984375,-0.03125,0.1875,standing
2016-04-13 10:53:44.208,-0.984375,-0.046875,0.171875,standing
2016-04-13 10:53:44.218,-0.984375,-0.0625,0.171875,standing
2016-04-13 10:53:44.228,-0.984375,-0.0625,0.171875,standing
2016-04-13 10:53:44.238,-0.984375,-0.078125,0.171875,standing
2016-04-13 10:53:44.248,-0.984375,-0.078125,0.171875,standing
2016-04-13 10:53:44.258,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.268,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.278,-0.984375,-0.0625,0.203125,standing
2016-04-13 10:53:44.288,-0.984375,-0.0625,0.203125,standing
2016-04-13 10:53:44.298,-0.984375,-0.0625,0.21875,standing
2016-04-13 10:53:44.307,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.317,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.327,-0.984375,-0.046875,0.171875,standing
2016-04-13 10:53:44.337,-0.953125,-0.046875,0.171875,standing
2016-04-13 10:53:44.347,-0.953125,-0.046875,0.171875,standing
2016-04-13 10:53:44.357,-0.953125,-0.0625,0.1875,standing
2016-04-13 10:53:44.367,-0.953125,-0.046875,0.203125,standing
2016-04-13 10:53:44.377,-0.953125,-0.0625,0.203125,standing
2016-04-13 10:53:44.387,-0.96875,-0.0625,0.21875,standing
2016-04-13 10:53:44.397,-0.984375,-0.078125,0.21875,standing
2016-04-13 10:53:44.407,-0.984375,-0.078125,0.21875,standing
2016-04-13 10:53:44.417,-0.984375,-0.078125,0.203125,standing
2016-04-13 10:53:44.427,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.436,-0.96875,-0.0625,0.171875,standing
2016-04-13 10:53:44.446,-0.96875,-0.046875,0.15625,standing
2016-04-13 10:53:44.456,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:44.466,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:44.476,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:44.486,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.496,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.506,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.516,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.526,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.536,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.546,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.555,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.565,-0.96875,-0.0625,0.203125,standing
2016-04-13 10:53:44.575,-0.96875,-0.078125,0.203125,standing
2016-04-13 10:53:44.585,-0.984375,-0.078125,0.21875,standing
2016-04-13 10:53:44.595,-0.984375,-0.0625,0.21875,standing
2016-04-13 10:53:44.605,-1.0,-0.046875,0.203125,standing
2016-04-13 10:53:44.615,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.625,-0.984375,-0.046875,0.171875,standing
2016-04-13 10:53:44.635,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:44.645,-0.96875,-0.03125,0.171875,standing
2016-04-13 10:53:44.655,-0.984375,-0.03125,0.171875,standing
2016-04-13 10:53:44.665,-1.0,-0.03125,0.171875,standing
2016-04-13 10:53:44.674,-1.0,-0.046875,0.15625,standing
2016-04-13 10:53:44.684,-0.984375,-0.0625,0.15625,standing
2016-04-13 10:53:44.694,-0.96875,-0.078125,0.15625,standing
2016-04-13 10:53:44.704,-0.96875,-0.078125,0.171875,standing
2016-04-13 10:53:44.714,-0.953125,-0.0625,0.171875,standing
2016-04-13 10:53:44.724,-0.953125,-0.0625,0.1875,standing
2016-04-13 10:53:44.734,-0.953125,-0.0625,0.203125,standing
2016-04-13 10:53:44.744,-0.953125,-0.0625,0.203125,standing
2016-04-13 10:53:44.754,-0.96875,-0.03125,0.203125,standing
2016-04-13 10:53:44.764,-0.96875,-0.015625,0.203125,standing
2016-04-13 10:53:44.774,-0.984375,-0.015625,0.1875,standing
2016-04-13 10:53:44.784,-0.984375,-0.03125,0.171875,standing
2016-04-13 10:53:44.793,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.803,-0.984375,-0.046875,0.203125,standing
2016-04-13 10:53:44.813,-0.984375,-0.03125,0.1875,standing
2016-04-13 10:53:44.823,-0.984375,-0.046875,0.1875,standing
2016-04-13 10:53:44.833,-0.96875,-0.046875,0.1875,standing
2016-04-13 10:53:44.843,-0.984375,-0.03125,0.203125,standing
2016-04-13 10:53:44.853,-0.984375,-0.03125,0.1875,standing
2016-04-13 10:53:44.863,-0.96875,-0.03125,0.171875,standing
2016-04-13 10:53:44.873,-0.96875,-0.03125,0.15625,standing
2016-04-13 10:53:44.883,-0.96875,-0.03125,0.171875,standing
2016-04-13 10:53:44.893,-0.953125,-0.03125,0.171875,standing
2016-04-13 10:53:44.902,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:44.912,-0.984375,-0.0625,0.1875,standing
2016-04-13 10:53:44.922,-0.984375,-0.078125,0.1875,standing
2016-04-13 10:53:44.932,-0.984375,-0.09375,0.1875,standing
2016-04-13 10:53:44.942,-0.984375,-0.09375,0.171875,standing
2016-04-13 10:53:44.952,-0.96875,-0.09375,0.15625,standing
2016-04-13 10:53:44.962,-0.96875,-0.09375,0.140625,standing
2016-04-13 10:53:44.972,-0.96875,-0.09375,0.15625,standing
2016-04-13 10:53:44.982,-0.96875,-0.078125,0.15625,standing
2016-04-13 10:53:44.992,-0.984375,-0.0625,0.171875,standing
2016-04-13 10:53:45.002,-0.984375,-0.0625,0.171875,standing
2016-04-13 10:53:45.012,-0.96875,-0.046875,0.171875,standing
2016-04-13 10:53:45.021,-0.984375,-0.046875,0.171875,standing
2016-04-13 10:53:45.031,-0.984375,-0.03125,0.171875,standing
2016-04-13 10:53:45.041,-0.984375,-0.03125,0.171875,standing
2016-04-13 10:53:45.051,-0.984375,-0.03125,0.15625,standing
2016-04-13 10:53:45.061,-0.96875,-0.03125,0.15625,standing
2016-04-13 10:53:45.071,-0.96875,-0.03125,0.140625,standing
2016-04-13 10:53:45.081,-0.96875,-0.015625,0.125,standing
2016-04-13 10:53:45.091,-0.984375,-0.03125,0.140625,standing
