time,x,y,z,class
2016-05-17 15:03:58.411,-1.015625,0.0,0.0,standing
2016-05-17 15:03:58.421,-1.015625,0.0,0.0,standing
2016-05-17 15:03:58.431,-1.0,-0.015625,0.0,standing
2016-05-17 15:03:58.441,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:58.451,-1.046875,-0.078125,0.0,standing
2016-05-17 15:03:58.461,-1.0625,-0.109375,-0.015625,standing
2016-05-17 15:03:58.471,-1.078125,-0.109375,0.0,standing
2016-05-17 15:03:58.480,-1.0625,-0.09375,0.0,standing
2016-05-17 15:03:58.490,-1.03125,-0.0625,0.0,standing
2016-05-17 15:03:58.500,-1.0,-0.015625,0.015625,standing
2016-05-17 15:03:58.510,-1.0,0.0,0.015625,standing
2016-05-17 15:03:58.520,-0.984375,-0.015625,0.015625,standing
2016-05-17 15:03:58.530,-1.0,-0.03125,0.0,standing
2016-05-17 15:03:58.540,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:58.550,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:58.560,-1.0625,-0.125,-0.015625,standing
2016-05-17 15:03:58.570,-1.0625,-0.140625,0.0,standing
2016-05-17 15:03:58.580,-1.015625,-0.109375,0.0,standing
2016-05-17 15:03:58.590,-1.0,-0.078125,0.0,standing
2016-05-17 15:03:58.599,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:58.609,-1.015625,-0.09375,0.015625,standing
2016-05-17 15:03:58.619,-1.0,-0.09375,0.0,standing
2016-05-17 15:03:58.629,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:58.639,-1.046875,-0.109375,0.0,standing
2016-05-17 15:03:58.649,-1.0625,-0.109375,0.0,standing
2016-05-17 15:03:58.659,-1.0625,-0.125,-0.015625,standing
2016-05-17 15:03:58.669,-1.046875,-0.109375,-0.015625,standing
2016-05-17 15:03:58.679,-1.015625,-0.078125,0.015625,standing
2016-05-17 15:03:58.689,-1.0,-0.046875,0.03125,standing
2016-05-17 15:03:58.699,-1.0,-0.03125,0.015625,standing
2016-05-17 15:03:58.708,-1.015625,-0.03125,0.015625,standing
2016-05-17 15:03:58.718,-1.015625,-0.03125,0.015625,standing
2016-05-17 15:03:58.728,-1.046875,-0.046875,0.0,standing
2016-05-17 15:03:58.738,-1.0625,-0.0625,-0.015625,standing
2016-05-17 15:03:58.748,-1.078125,-0.078125,-0.015625,standing
2016-05-17 15:03:58.758,-1.0625,-0.0625,0.015625,standing
2016-05-17 15:03:58.768,-1.03125,-0.0625,0.0,standing
2016-05-17 15:03:58.778,-1.015625,-0.046875,0.0,standing
2016-05-17 15:03:58.788,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.798,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.808,-1.03125,-0.046875,0.015625,standing
2016-05-17 15:03:58.818,-1.03125,-0.046875,0.015625,standing
2016-05-17 15:03:58.827,-1.046875,-0.0625,0.0,standing
2016-05-17 15:03:58.837,-1.046875,-0.078125,0.0,standing
2016-05-17 15:03:58.847,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:58.857,-1.015625,-0.0625,0.015625,standing
2016-05-17 15:03:58.867,-1.015625,-0.046875,0.015625,standing
2016-05-17 15:03:58.877,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.887,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.897,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.907,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.917,-1.03125,-0.046875,-0.015625,standing
2016-05-17 15:03:58.927,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:58.937,-1.046875,-0.109375,0.0,standing
2016-05-17 15:03:58.946,-1.03125,-0.109375,0.015625,standing
2016-05-17 15:03:58.956,-1.03125,-0.0625,0.0,standing
2016-05-17 15:03:58.966,-1.015625,-0.046875,0.0,standing
2016-05-17 15:03:58.976,-1.015625,-0.03125,0.0,standing
2016-05-17 15:03:58.986,-1.015625,-0.03125,-0.015625,standing
2016-05-17 15:03:58.996,-1.03125,-0.046875,0.0,standing
2016-05-17 15:03:59.006,-1.03125,-0.046875,0.015625,standing
2016-05-17 15:03:59.016,-1.046875,-0.0625,0.0,standing
2016-05-17 15:03:59.026,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.036,-1.03125,-0.078125,0.015625,standing
2016-05-17 15:03:59.046,-1.015625,-0.078125,0.015625,standing
2016-05-17 15:03:59.056,-1.015625,-0.0625,0.015625,standing
2016-05-17 15:03:59.066,-1.015625,-0.046875,0.015625,standing
2016-05-17 15:03:59.075,-1.015625,-0.046875,0.0,standing
2016-05-17 15:03:59.085,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:59.095,-1.03125,-0.0625,-0.015625,standing
2016-05-17 15:03:59.105,-1.046875,-0.0625,0.0,standing
2016-05-17 15:03:59.115,-1.046875,-0.078125,0.0,standing
2016-05-17 15:03:59.125,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.135,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.145,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:59.155,-1.0,-0.046875,0.015625,standing
2016-05-17 15:03:59.165,-1.015625,-0.046875,0.015625,standing
2016-05-17 15:03:59.175,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.185,-1.03125,-0.078125,-0.03125,standing
2016-05-17 15:03:59.194,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.204,-1.046875,-0.09375,-0.015625,standing
2016-05-17 15:03:59.214,-1.046875,-0.09375,-0.015625,standing
2016-05-17 15:03:59.224,-1.046875,-0.09375,-0.015625,standing
2016-05-17 15:03:59.234,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.244,-1.015625,-0.046875,0.015625,standing
2016-05-17 15:03:59.254,-1.0,-0.03125,0.0,standing
2016-05-17 15:03:59.264,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:59.274,-1.015625,-0.078125,-0.015625,standing
2016-05-17 15:03:59.284,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.294,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.304,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.313,-1.046875,-0.09375,0.0,standing
2016-05-17 15:03:59.323,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.333,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.343,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.353,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:59.363,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.373,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.383,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.393,-1.03125,-0.109375,0.0,standing
2016-05-17 15:03:59.403,-1.03125,-0.109375,-0.015625,standing
2016-05-17 15:03:59.413,-1.046875,-0.09375,0.0,standing
2016-05-17 15:03:59.423,-1.046875,-0.078125,0.0,standing
2016-05-17 15:03:59.432,-1.03125,-0.0625,0.0,standing
2016-05-17 15:03:59.442,-1.015625,-0.046875,0.0,standing
2016-05-17 15:03:59.452,-1.015625,-0.046875,0.0,standing
2016-05-17 15:03:59.462,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.472,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.482,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.492,-1.046875,-0.109375,-0.015625,standing
2016-05-17 15:03:59.502,-1.046875,-0.09375,0.0,standing
2016-05-17 15:03:59.512,-1.046875,-0.09375,0.0,standing
2016-05-17 15:03:59.522,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.532,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.541,-1.0,-0.0625,0.0,standing
2016-05-17 15:03:59.551,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:03:59.561,-1.015625,-0.09375,-0.015625,standing
2016-05-17 15:03:59.571,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.581,-1.03125,-0.109375,-0.03125,standing
2016-05-17 15:03:59.591,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.601,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.611,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.621,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.631,-1.015625,-0.078125,-0.015625,standing
2016-05-17 15:03:59.641,-1.015625,-0.0625,0.015625,standing
2016-05-17 15:03:59.651,-1.03125,-0.0625,-0.015625,standing
2016-05-17 15:03:59.660,-1.015625,-0.078125,-0.015625,standing
2016-05-17 15:03:59.670,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.680,-1.015625,-0.09375,-0.015625,standing
2016-05-17 15:03:59.690,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.700,-1.03125,-0.09375,-0.015625,standing
2016-05-17 15:03:59.710,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.720,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.730,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.740,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.750,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.760,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.770,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.779,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.790,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.799,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.810,-1.03125,-0.078125,0.0,standing
2016-05-17 15:03:59.819,-1.015625,-0.0625,0.015625,standing
2016-05-17 15:03:59.830,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.840,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.849,-1.015625,-0.078125,-0.015625,standing
2016-05-17 15:03:59.860,-1.015625,-0.078125,-0.015625,standing
2016-05-17 15:03:59.869,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.880,-1.046875,-0.078125,-0.015625,standing
2016-05-17 15:03:59.889,-1.046875,-0.078125,-0.015625,standing
2016-05-17 15:03:59.900,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:03:59.909,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.919,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.930,-1.015625,-0.0625,0.0,standing
2016-05-17 15:03:59.939,-1.015625,-0.078125,0.0,standing
2016-05-17 15:03:59.950,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.959,-1.03125,-0.09375,0.0,standing
2016-05-17 15:03:59.970,-1.046875,-0.09375,-0.015625,standing
2016-05-17 15:03:59.979,-1.046875,-0.09375,-0.015625,standing
2016-05-17 15:03:59.990,-1.046875,-0.09375,0.0,standing
2016-05-17 15:04:00.000,-1.03125,-0.078125,-0.015625,standing
2016-05-17 15:04:00.009,-1.015625,-0.0625,-0.015625,standing
2016-05-17 15:04:00.019,-1.015625,-0.046875,0.0,standing
2016-05-17 15:04:00.029,-1.015625,-0.0625,0.0,standing
2016-05-17 15:04:00.039,-1.015625,-0.078125,0.0,standing
2016-05-17 15:04:00.049,-1.015625,-0.09375,0.0,standing
