time,x,y,z,class
2016-04-28 13:26:27.877,-0.09375,-0.234375,-0.15625,jogging
2016-04-28 13:26:27.887,-0.1875,-0.1875,-0.21875,jogging
2016-04-28 13:26:27.896,-0.296875,-0.125,-0.1875,jogging
2016-04-28 13:26:27.906,-0.484375,-0.109375,-0.09375,jogging
2016-04-28 13:26:27.916,-0.84375,-0.09375,0.0,jogging
2016-04-28 13:26:27.926,-1.578125,-0.171875,0.15625,jogging
2016-04-28 13:26:27.936,-2.34375,-0.34375,0.125,jogging
2016-04-28 13:26:27.946,-2.234375,-0.46875,-0.09375,jogging
2016-04-28 13:26:27.955,-1.78125,-0.484375,-0.203125,jogging
2016-04-28 13:26:27.965,-1.546875,-0.390625,-0.171875,jogging
2016-04-28 13:26:27.975,-1.5625,-0.296875,-0.09375,jogging
2016-04-28 13:26:27.985,-1.6875,-0.390625,0.046875,jogging
2016-04-28 13:26:27.995,-1.890625,-0.578125,0.140625,jogging
2016-04-28 13:26:28.005,-2.09375,-0.515625,0.109375,jogging
2016-04-28 13:26:28.014,-2.25,-0.109375,-0.03125,jogging
2016-04-28 13:26:28.024,-2.359375,0.25,-0.234375,jogging
2016-04-28 13:26:28.034,-2.265625,0.34375,-0.34375,jogging
2016-04-28 13:26:28.044,-2.015625,0.15625,-0.4375,jogging
2016-04-28 13:26:28.054,-1.78125,-0.078125,-0.515625,jogging
2016-04-28 13:26:28.064,-1.59375,-0.28125,-0.53125,jogging
2016-04-28 13:26:28.073,-1.40625,-0.421875,-0.421875,jogging
2016-04-28 13:26:28.083,-1.234375,-0.4375,-0.25,jogging
2016-04-28 13:26:28.093,-1.09375,-0.328125,-0.046875,jogging
2016-04-28 13:26:28.103,-0.953125,-0.1875,0.078125,jogging
2016-04-28 13:26:28.113,-0.8125,-0.046875,0.15625,jogging
2016-04-28 13:26:28.123,-0.625,0.0625,0.15625,jogging
2016-04-28 13:26:28.132,-0.40625,0.109375,0.15625,jogging
2016-04-28 13:26:28.142,-0.203125,0.15625,0.15625,jogging
2016-04-28 13:26:28.152,-0.015625,0.171875,0.1875,jogging
2016-04-28 13:26:28.162,0.171875,0.125,0.21875,jogging
2016-04-28 13:26:28.172,0.3125,0.046875,0.234375,jogging
2016-04-28 13:26:28.182,0.46875,0.0,0.25,jogging
2016-04-28 13:26:28.191,0.703125,-0.140625,0.21875,jogging
2016-04-28 13:26:28.201,0.734375,-0.59375,0.1875,jogging
2016-04-28 13:26:28.211,0.265625,-0.65625,0.28125,jogging
2016-04-28 13:26:28.221,-0.203125,-0.359375,0.40625,jogging
2016-04-28 13:26:28.231,-0.484375,-0.234375,0.296875,jogging
2016-04-28 13:26:28.241,-0.640625,-0.234375,0.09375,jogging
2016-04-28 13:26:28.250,-0.6875,-0.28125,-0.28125,jogging
2016-04-28 13:26:28.260,-0.90625,-0.078125,-0.625,jogging
2016-04-28 13:26:28.270,-1.484375,0.09375,-0.875,jogging
2016-04-28 13:26:28.280,-2.34375,0.234375,-1.796875,jogging
2016-04-28 13:26:28.290,-2.46875,0.46875,-3.40625,jogging
2016-04-28 13:26:28.300,-2.203125,0.953125,-3.6875,jogging
2016-04-28 13:26:28.309,-1.28125,1.0,2.75,jogging
2016-04-28 13:26:28.319,-0.859375,1.6875,4.59375,jogging
2016-04-28 13:26:28.329,-0.046875,1.5,1.3125,jogging
2016-04-28 13:26:28.339,0.078125,-0.265625,-0.03125,jogging
2016-04-28 13:26:28.349,-0.078125,-1.625,-1.203125,jogging
2016-04-28 13:26:28.359,-0.46875,-1.765625,0.609375,jogging
2016-04-28 13:26:28.368,-0.75,-1.1875,2.25,jogging
2016-04-28 13:26:28.378,-1.171875,-0.328125,0.765625,jogging
2016-04-28 13:26:28.388,-1.5,-0.75,0.28125,jogging
2016-04-28 13:26:28.398,-2.421875,-0.78125,0.421875,jogging
2016-04-28 13:26:28.408,-2.390625,-0.609375,0.296875,jogging
2016-04-28 13:26:28.418,-1.734375,-0.359375,-0.171875,jogging
2016-04-28 13:26:28.427,-1.359375,0.0625,-0.296875,jogging
2016-04-28 13:26:28.437,-1.3125,0.578125,0.015625,jogging
2016-04-28 13:26:28.447,-1.296875,0.5625,0.203125,jogging
2016-04-28 13:26:28.457,-1.265625,-0.125,0.3125,jogging
2016-04-28 13:26:28.467,-1.46875,-1.0,0.296875,jogging
2016-04-28 13:26:28.477,-1.75,-1.390625,0.265625,jogging
2016-04-28 13:26:28.486,-1.59375,-0.953125,0.234375,jogging
2016-04-28 13:26:28.496,-1.359375,-0.28125,0.09375,jogging
2016-04-28 13:26:28.506,-1.28125,0.140625,-0.09375,jogging
2016-04-28 13:26:28.516,-1.328125,0.34375,-0.1875,jogging
2016-04-28 13:26:28.526,-1.28125,0.34375,-0.171875,jogging
2016-04-28 13:26:28.536,-1.125,0.234375,-0.15625,jogging
2016-04-28 13:26:28.545,-0.984375,0.125,-0.203125,jogging
2016-04-28 13:26:28.555,-0.90625,0.078125,-0.265625,jogging
