time,x,y,z,class
2016-05-06 14:53:08.950,-0.40625,-0.140625,-0.015625,jogging
2016-05-06 14:53:08.960,-0.359375,-0.125,0.0,jogging
2016-05-06 14:53:08.970,-0.328125,-0.125,0.046875,jogging
2016-05-06 14:53:08.980,-0.296875,-0.125,0.109375,jogging
2016-05-06 14:53:08.990,-0.234375,-0.109375,0.21875,jogging
2016-05-06 14:53:09.000,-0.15625,-0.0625,0.3125,jogging
2016-05-06 14:53:09.010,-0.0625,0.0,0.421875,jogging
2016-05-06 14:53:09.020,0.0,0.03125,0.515625,jogging
2016-05-06 14:53:09.030,0.0625,-0.046875,0.59375,jogging
2016-05-06 14:53:09.039,0.15625,-0.296875,0.640625,jogging
2016-05-06 14:53:09.050,0.125,-0.484375,0.578125,jogging
2016-05-06 14:53:09.060,-0.171875,-0.453125,0.453125,jogging
2016-05-06 14:53:09.069,-0.578125,-0.21875,0.0,jogging
2016-05-06 14:53:09.079,-1.109375,0.15625,-0.890625,jogging
2016-05-06 14:53:09.090,-2.15625,0.6875,-2.53125,jogging
2016-05-06 14:53:09.100,-4.265625,1.15625,-4.484375,jogging
2016-05-06 14:53:09.110,-3.71875,0.09375,-2.3125,jogging
2016-05-06 14:53:09.119,-1.8125,-0.59375,-1.09375,jogging
2016-05-06 14:53:09.130,-0.59375,-0.796875,-0.609375,jogging
2016-05-06 14:53:09.140,0.046875,-0.625,0.0625,jogging
2016-05-06 14:53:09.149,-0.046875,-0.265625,0.59375,jogging
2016-05-06 14:53:09.159,-0.53125,-0.109375,0.546875,jogging
2016-05-06 14:53:09.170,-1.265625,0.015625,0.53125,jogging
2016-05-06 14:53:09.180,-2.625,0.15625,0.390625,jogging
2016-05-06 14:53:09.190,-3.546875,-0.390625,-0.546875,jogging
2016-05-06 14:53:09.200,-3.140625,-0.515625,-1.109375,jogging
2016-05-06 14:53:09.210,-2.171875,0.0625,-1.21875,jogging
2016-05-06 14:53:09.220,-0.875,0.015625,-0.203125,jogging
2016-05-06 14:53:09.230,-0.140625,0.21875,1.078125,jogging
2016-05-06 14:53:09.239,0.71875,0.90625,1.59375,jogging
2016-05-06 14:53:09.250,1.484375,2.046875,1.421875,jogging
2016-05-06 14:53:09.260,1.109375,1.015625,0.34375,jogging
2016-05-06 14:53:09.270,0.28125,-0.453125,0.0625,jogging
2016-05-06 14:53:09.280,-0.625,-1.09375,0.734375,jogging
2016-05-06 14:53:09.289,-2.296875,-1.40625,0.859375,jogging
2016-05-06 14:53:09.300,-4.140625,-1.21875,0.078125,jogging
2016-05-06 14:53:09.310,-2.515625,-1.234375,-0.4375,jogging
