time,x,y,z,class
2016-05-06 16:36:55.864,0.28125,0.03125,0.328125,jogging
2016-05-06 16:36:55.874,0.703125,-0.3125,0.46875,jogging
2016-05-06 16:36:55.883,0.8125,-0.484375,0.609375,jogging
2016-05-06 16:36:55.893,0.6875,-0.234375,0.640625,jogging
2016-05-06 16:36:55.903,0.515625,0.28125,0.640625,jogging
2016-05-06 16:36:55.913,0.453125,0.53125,0.640625,jogging
2016-05-06 16:36:55.923,0.28125,0.546875,0.46875,jogging
2016-05-06 16:36:55.933,0.046875,0.359375,0.0625,jogging
2016-05-06 16:36:55.943,-0.34375,0.171875,-0.671875,jogging
2016-05-06 16:36:55.953,-0.796875,-0.140625,-1.734375,jogging
2016-05-06 16:36:55.963,-1.5625,-0.21875,-2.28125,jogging
2016-05-06 16:36:55.973,-2.3125,-0.125,-1.796875,jogging
2016-05-06 16:36:55.983,-2.5,-0.53125,-1.140625,jogging
2016-05-06 16:36:55.993,-1.640625,-0.171875,-0.9375,jogging
2016-05-06 16:36:56.002,-0.734375,0.171875,-0.515625,jogging
2016-05-06 16:36:56.012,0.203125,0.34375,0.84375,jogging
2016-05-06 16:36:56.022,1.359375,0.796875,2.421875,jogging
2016-05-06 16:36:56.032,1.359375,1.09375,2.625,jogging
2016-05-06 16:36:56.042,0.59375,1.71875,2.453125,jogging
2016-05-06 16:36:56.052,-3.078125,-2.40625,0.625,jogging
2016-05-06 16:36:56.062,-4.71875,-4.421875,-0.1875,jogging
2016-05-06 16:36:56.072,-3.453125,-3.203125,0.359375,jogging
2016-05-06 16:36:56.082,-0.53125,0.734375,-0.15625,jogging
2016-05-06 16:36:56.092,-0.140625,0.703125,-0.109375,jogging
2016-05-06 16:36:56.102,-0.203125,0.453125,0.46875,jogging
2016-05-06 16:36:56.111,-0.734375,0.75,1.625,jogging
2016-05-06 16:36:56.121,-1.125,0.828125,1.53125,jogging
2016-05-06 16:36:56.131,-1.546875,0.5625,0.4375,jogging
2016-05-06 16:36:56.141,-2.09375,-0.21875,0.3125,jogging
2016-05-06 16:36:56.151,-2.0,-1.015625,0.390625,jogging
2016-05-06 16:36:56.161,-2.28125,-2.015625,0.390625,jogging
2016-05-06 16:36:56.171,-2.296875,-2.125,0.28125,jogging
2016-05-06 16:36:56.181,-1.796875,-1.71875,0.375,jogging
2016-05-06 16:36:56.191,-1.4375,-1.140625,0.375,jogging
2016-05-06 16:36:56.201,-1.546875,-0.6875,0.25,jogging
2016-05-06 16:36:56.211,-1.828125,-0.328125,0.0625,jogging
2016-05-06 16:36:56.221,-2.015625,-0.078125,-0.21875,jogging
2016-05-06 16:36:56.230,-1.90625,0.234375,-0.359375,jogging
2016-05-06 16:36:56.240,-1.78125,0.453125,-0.421875,jogging
2016-05-06 16:36:56.250,-1.578125,0.5,-0.53125,jogging
2016-05-06 16:36:56.260,-1.3125,0.5,-0.578125,jogging
2016-05-06 16:36:56.270,-1.015625,0.484375,-0.640625,jogging
2016-05-06 16:36:56.280,-0.8125,0.421875,-0.6875,jogging
2016-05-06 16:36:56.290,-0.6875,0.328125,-0.65625,jogging
2016-05-06 16:36:56.300,-0.734375,0.15625,-0.609375,jogging
2016-05-06 16:36:56.310,-0.90625,0.09375,-0.75,jogging
2016-05-06 16:36:56.320,-0.953125,0.1875,-0.96875,jogging
2016-05-06 16:36:56.330,-0.78125,0.078125,-1.171875,jogging
2016-05-06 16:36:56.340,-0.546875,-0.234375,-1.25,jogging
2016-05-06 16:36:56.349,-0.296875,-0.671875,-1.046875,jogging
2016-05-06 16:36:56.359,0.0,-0.984375,-0.640625,jogging
2016-05-06 16:36:56.369,0.265625,-1.0,-0.234375,jogging
2016-05-06 16:36:56.379,0.34375,-0.671875,-0.03125,jogging
2016-05-06 16:36:56.389,0.25,-0.171875,0.0625,jogging
2016-05-06 16:36:56.399,0.125,0.109375,0.171875,jogging
2016-05-06 16:36:56.409,0.0,0.265625,0.203125,jogging
2016-05-06 16:36:56.419,-0.109375,0.3125,0.15625,jogging
2016-05-06 16:36:56.429,-0.25,0.28125,0.09375,jogging
2016-05-06 16:36:56.439,-0.390625,0.265625,0.0,jogging
2016-05-06 16:36:56.449,-0.609375,0.234375,-0.09375,jogging
2016-05-06 16:36:56.459,-1.109375,0.109375,0.03125,jogging
2016-05-06 16:36:56.469,-3.390625,-0.375,0.4375,jogging
2016-05-06 16:36:56.478,-4.265625,-1.078125,0.453125,jogging
2016-05-06 16:36:56.488,-2.015625,-0.90625,0.140625,jogging
2016-05-06 16:36:56.498,-1.34375,-0.4375,0.265625,jogging
2016-05-06 16:36:56.508,-1.5625,0.0625,0.484375,jogging
2016-05-06 16:36:56.518,-2.25,0.8125,0.4375,jogging
2016-05-06 16:36:56.528,-3.421875,1.609375,0.421875,jogging
