time,x,y,z,class
2016-04-28 11:15:03.582,-1.03125,-0.765625,-0.0625,jogging
2016-04-28 11:15:03.593,-1.0625,-0.6875,-0.140625,jogging
2016-04-28 11:15:03.603,-1.109375,-0.671875,-0.140625,jogging
2016-04-28 11:15:03.613,-1.21875,-0.734375,-0.109375,jogging
2016-04-28 11:15:03.624,-1.328125,-0.78125,-0.078125,jogging
2016-04-28 11:15:03.634,-1.234375,-0.84375,-0.203125,jogging
2016-04-28 11:15:03.644,-1.015625,-0.78125,-0.34375,jogging
2016-04-28 11:15:03.654,-0.890625,-0.671875,-0.265625,jogging
2016-04-28 11:15:03.664,-1.109375,-0.4375,-0.25,jogging
2016-04-28 11:15:03.675,-1.5625,-0.109375,-0.40625,jogging
2016-04-28 11:15:03.685,-1.96875,0.234375,-0.515625,jogging
2016-04-28 11:15:03.695,-1.984375,0.5,-0.4375,jogging
2016-04-28 11:15:03.705,-1.78125,0.5,-0.203125,jogging
2016-04-28 11:15:03.716,-1.671875,0.390625,0.0,jogging
2016-04-28 11:15:03.726,-1.65625,0.234375,0.109375,jogging
2016-04-28 11:15:03.736,-1.578125,-0.09375,0.171875,jogging
2016-04-28 11:15:03.747,-1.453125,-0.328125,0.109375,jogging
2016-04-28 11:15:03.757,-1.34375,-0.5,0.046875,jogging
2016-04-28 11:15:03.767,-1.25,-0.5625,-0.046875,jogging
2016-04-28 11:15:03.777,-1.171875,-0.625,-0.09375,jogging
2016-04-28 11:15:03.787,-1.15625,-0.71875,-0.109375,jogging
2016-04-28 11:15:03.798,-1.15625,-0.734375,-0.140625,jogging
2016-04-28 11:15:03.808,-1.109375,-0.671875,-0.234375,jogging
2016-04-28 11:15:03.818,-1.0625,-0.640625,-0.234375,jogging
2016-04-28 11:15:03.829,-0.953125,-0.4375,-0.234375,jogging
2016-04-28 11:15:03.839,-0.875,-0.265625,-0.15625,jogging
2016-04-28 11:15:03.849,-0.765625,-0.140625,-0.09375,jogging
2016-04-28 11:15:03.859,-0.65625,-0.015625,-0.046875,jogging
2016-04-28 11:15:03.869,-0.53125,0.046875,-0.0625,jogging
2016-04-28 11:15:03.880,-0.453125,0.140625,-0.0625,jogging
2016-04-28 11:15:03.890,-0.40625,0.15625,-0.078125,jogging
2016-04-28 11:15:03.900,-0.40625,0.15625,-0.0625,jogging
2016-04-28 11:15:03.911,-0.5,0.171875,-0.078125,jogging
2016-04-28 11:15:03.921,-0.53125,0.171875,-0.078125,jogging
2016-04-28 11:15:03.931,-0.59375,0.140625,-0.078125,jogging
2016-04-28 11:15:03.941,-0.515625,0.109375,-0.109375,jogging
2016-04-28 11:15:03.951,-0.546875,0.046875,-0.09375,jogging
2016-04-28 11:15:03.962,-0.515625,0.015625,-0.109375,jogging
2016-04-28 11:15:03.972,-0.390625,-0.03125,-0.15625,jogging
2016-04-28 11:15:03.982,-0.40625,0.0,-0.1875,jogging
2016-04-28 11:15:03.993,-0.28125,-0.015625,-0.234375,jogging
2016-04-28 11:15:04.003,-0.203125,-0.046875,-0.125,jogging
2016-04-28 11:15:04.013,-0.25,-0.0625,0.0,jogging
2016-04-28 11:15:04.023,-0.34375,-0.09375,-0.09375,jogging
2016-04-28 11:15:04.033,-0.46875,-0.1875,-0.3125,jogging
2016-04-28 11:15:04.044,-0.78125,-0.5,-0.703125,jogging
2016-04-28 11:15:04.054,-1.546875,-1.375,-1.453125,jogging
2016-04-28 11:15:04.064,-2.625,-2.34375,-1.390625,jogging
2016-04-28 11:15:04.074,-2.265625,-1.359375,-1.1875,jogging
2016-04-28 11:15:04.085,-1.3125,-0.59375,-1.390625,jogging
2016-04-28 11:15:04.095,-0.640625,-0.265625,-1.40625,jogging
2016-04-28 11:15:04.105,-0.3125,-0.046875,-1.0,jogging
2016-04-28 11:15:04.116,-0.203125,0.328125,-0.25,jogging
2016-04-28 11:15:04.126,-0.625,0.515625,0.390625,jogging
2016-04-28 11:15:04.136,-1.0,0.390625,0.296875,jogging
2016-04-28 11:15:04.146,-1.296875,-0.09375,-0.28125,jogging
2016-04-28 11:15:04.157,-1.796875,-0.921875,-0.859375,jogging
2016-04-28 11:15:04.167,-1.875,-1.859375,-1.078125,jogging
2016-04-28 11:15:04.177,-1.265625,-1.78125,-0.09375,jogging
2016-04-28 11:15:04.187,-0.859375,-0.828125,0.65625,jogging
2016-04-28 11:15:04.197,-0.53125,-0.140625,0.390625,jogging
2016-04-28 11:15:04.208,-0.328125,0.359375,-0.1875,jogging
2016-04-28 11:15:04.218,-0.515625,0.609375,-0.046875,jogging
2016-04-28 11:15:04.228,-0.96875,0.5625,0.375,jogging
2016-04-28 11:15:04.239,-1.40625,0.40625,0.484375,jogging
2016-04-28 11:15:04.249,-1.578125,0.234375,0.1875,jogging
2016-04-28 11:15:04.259,-1.625,-0.359375,-0.078125,jogging
2016-04-28 11:15:04.269,-1.46875,-0.859375,-0.203125,jogging
2016-04-28 11:15:04.279,-1.125,-0.953125,-0.203125,jogging
2016-04-28 11:15:04.290,-1.015625,-0.6875,-0.21875,jogging
2016-04-28 11:15:04.300,-0.9375,-0.390625,-0.25,jogging
2016-04-28 11:15:04.310,-0.875,-0.21875,-0.21875,jogging
2016-04-28 11:15:04.321,-0.859375,-0.1875,-0.15625,jogging
2016-04-28 11:15:04.331,-0.859375,-0.21875,-0.09375,jogging
2016-04-28 11:15:04.342,-0.796875,-0.234375,-0.015625,jogging
2016-04-28 11:15:04.352,-0.671875,-0.15625,0.078125,jogging
2016-04-28 11:15:04.362,-0.625,-0.125,0.140625,jogging
2016-04-28 11:15:04.373,-0.703125,-0.171875,0.171875,jogging
2016-04-28 11:15:04.383,-0.84375,-0.234375,0.171875,jogging
2016-04-28 11:15:04.393,-0.953125,-0.28125,0.140625,jogging
2016-04-28 11:15:04.404,-0.96875,-0.3125,0.046875,jogging
2016-04-28 11:15:04.414,-0.953125,-0.3125,-0.09375,jogging
2016-04-28 11:15:04.424,-0.921875,-0.234375,-0.171875,jogging
2016-04-28 11:15:04.434,-0.859375,-0.09375,-0.203125,jogging
2016-04-28 11:15:04.445,-0.796875,-0.015625,-0.234375,jogging
2016-04-28 11:15:04.455,-0.765625,-0.03125,-0.265625,jogging
2016-04-28 11:15:04.466,-0.8125,-0.125,-0.265625,jogging
2016-04-28 11:15:04.476,-0.953125,-0.265625,-0.25,jogging
2016-04-28 11:15:04.486,-1.0,-0.359375,-0.203125,jogging
2016-04-28 11:15:04.496,-0.953125,-0.34375,-0.0625,jogging
2016-04-28 11:15:04.507,-0.96875,-0.34375,0.078125,jogging
2016-04-28 11:15:04.517,-1.0,-0.34375,0.015625,jogging
2016-04-28 11:15:04.527,-1.0,-0.359375,-0.15625,jogging
2016-04-28 11:15:04.538,-0.96875,-0.390625,-0.328125,jogging
2016-04-28 11:15:04.548,-0.984375,-0.40625,-0.390625,jogging
2016-04-28 11:15:04.559,-1.015625,-0.390625,-0.3125,jogging
2016-04-28 11:15:04.569,-1.03125,-0.484375,-0.15625,jogging
2016-04-28 11:15:04.579,-1.0,-0.65625,0.015625,jogging
2016-04-28 11:15:04.590,-1.015625,-0.796875,0.0625,jogging
2016-04-28 11:15:04.600,-1.078125,-0.890625,-0.015625,jogging
2016-04-28 11:15:04.610,-1.125,-0.875,-0.125,jogging
2016-04-28 11:15:04.621,-1.09375,-0.84375,-0.21875,jogging
2016-04-28 11:15:04.631,-1.15625,-0.8125,-0.203125,jogging
2016-04-28 11:15:04.641,-1.296875,-0.859375,-0.203125,jogging
2016-04-28 11:15:04.651,-1.359375,-0.8125,-0.265625,jogging
2016-04-28 11:15:04.662,-1.296875,-0.78125,-0.359375,jogging
2016-04-28 11:15:04.672,-1.203125,-0.828125,-0.296875,jogging
