time,x,y,z,class
2016-05-11 14:30:47.471,-0.359375,-0.890625,-0.640625,jogging
2016-05-11 14:30:47.481,-0.3125,-0.765625,-0.53125,jogging
2016-05-11 14:30:47.491,-0.265625,-0.65625,-0.421875,jogging
2016-05-11 14:30:47.501,-0.25,-0.4375,-0.3125,jogging
2016-05-11 14:30:47.511,-0.265625,-0.171875,-0.265625,jogging
2016-05-11 14:30:47.521,-0.296875,0.09375,-0.25,jogging
2016-05-11 14:30:47.532,-0.296875,0.265625,-0.265625,jogging
2016-05-11 14:30:47.542,-0.328125,0.3125,-0.265625,jogging
2016-05-11 14:30:47.552,-0.34375,0.296875,-0.234375,jogging
2016-05-11 14:30:47.562,-0.46875,0.203125,-0.046875,jogging
2016-05-11 14:30:47.572,-0.734375,0.0625,0.109375,jogging
2016-05-11 14:30:47.582,-1.15625,0.03125,0.359375,jogging
2016-05-11 14:30:47.592,-1.8125,-0.078125,0.84375,jogging
2016-05-11 14:30:47.603,-3.859375,0.0,1.203125,jogging
2016-05-11 14:30:47.613,-3.828125,-0.875,0.40625,jogging
2016-05-11 14:30:47.623,-2.0,-1.625,0.109375,jogging
2016-05-11 14:30:47.633,-1.609375,-1.234375,0.1875,jogging
2016-05-11 14:30:47.643,-1.890625,-0.5,0.15625,jogging
2016-05-11 14:30:47.653,-2.09375,0.109375,0.03125,jogging
2016-05-11 14:30:47.664,-2.109375,0.3125,-0.015625,jogging
2016-05-11 14:30:47.674,-1.96875,0.21875,0.078125,jogging
2016-05-11 14:30:47.684,-1.734375,0.09375,0.203125,jogging
2016-05-11 14:30:47.694,-1.5,-0.046875,0.265625,jogging
2016-05-11 14:30:47.704,-1.328125,-0.09375,0.28125,jogging
2016-05-11 14:30:47.715,-1.25,0.0,0.265625,jogging
2016-05-11 14:30:47.725,-1.1875,0.0625,0.21875,jogging
2016-05-11 14:30:47.735,-1.125,0.015625,0.15625,jogging
2016-05-11 14:30:47.745,-1.015625,-0.0625,0.109375,jogging
2016-05-11 14:30:47.755,-0.828125,0.015625,0.078125,jogging
2016-05-11 14:30:47.765,-0.609375,0.203125,0.0625,jogging
2016-05-11 14:30:47.776,-0.375,0.359375,0.09375,jogging
2016-05-11 14:30:47.786,-0.15625,0.421875,0.125,jogging
2016-05-11 14:30:47.796,-0.015625,0.421875,0.171875,jogging
2016-05-11 14:30:47.806,0.171875,0.359375,0.1875,jogging
2016-05-11 14:30:47.816,0.40625,0.265625,0.21875,jogging
2016-05-11 14:30:47.826,0.53125,0.015625,0.140625,jogging
2016-05-11 14:30:47.837,0.515625,-0.390625,-0.09375,jogging
2016-05-11 14:30:47.847,0.328125,-0.671875,-0.265625,jogging
2016-05-11 14:30:47.857,0.015625,-0.9375,-0.28125,jogging
2016-05-11 14:30:47.867,-0.5625,-1.453125,-0.90625,jogging
2016-05-11 14:30:47.877,-1.3125,-2.109375,-1.84375,jogging
2016-05-11 14:30:47.887,-1.640625,-1.953125,-2.21875,jogging
2016-05-11 14:30:47.897,-1.3125,-1.6875,-1.421875,jogging
2016-05-11 14:30:47.908,-0.546875,-0.9375,0.03125,jogging
2016-05-11 14:30:47.918,0.015625,0.9375,1.578125,jogging
2016-05-11 14:30:47.928,-0.3125,1.96875,-0.140625,jogging
2016-05-11 14:30:47.938,-2.25,2.109375,-1.21875,jogging
