time,x,y,z,class
2016-04-22 14:03:23.118,1.796875,3.75,-0.5625,jogging
2016-04-22 14:03:23.128,0.109375,1.140625,-1.59375,jogging
2016-04-22 14:03:23.138,-0.46875,0.0,-0.9375,jogging
2016-04-22 14:03:23.148,-0.828125,0.03125,1.234375,jogging
2016-04-22 14:03:23.158,-1.265625,0.5,2.015625,jogging
2016-04-22 14:03:23.169,-2.84375,0.375,1.125,jogging
2016-04-22 14:03:23.179,-2.78125,-0.734375,0.328125,jogging
2016-04-22 14:03:23.189,-2.25,-1.59375,0.3125,jogging
2016-04-22 14:03:23.199,-1.578125,-1.171875,0.125,jogging
2016-04-22 14:03:23.209,-1.234375,-0.671875,0.015625,jogging
2016-04-22 14:03:23.219,-1.15625,-0.328125,0.03125,jogging
2016-04-22 14:03:23.229,-1.390625,-0.25,0.171875,jogging
2016-04-22 14:03:23.240,-1.578125,-0.421875,0.3125,jogging
2016-04-22 14:03:23.250,-1.6875,-0.796875,0.265625,jogging
2016-04-22 14:03:23.260,-1.6875,-0.984375,0.140625,jogging
2016-04-22 14:03:23.270,-1.71875,-0.859375,0.125,jogging
2016-04-22 14:03:23.280,-1.9375,-0.875,0.171875,jogging
2016-04-22 14:03:23.291,-2.234375,-1.015625,0.171875,jogging
2016-04-22 14:03:23.301,-2.28125,-1.03125,0.0,jogging
2016-04-22 14:03:23.311,-2.0625,-0.765625,-0.234375,jogging
2016-04-22 14:03:23.321,-1.859375,-0.390625,-0.46875,jogging
2016-04-22 14:03:23.331,-1.734375,0.109375,-0.75,jogging
2016-04-22 14:03:23.341,-1.640625,0.578125,-0.953125,jogging
2016-04-22 14:03:23.351,-1.515625,0.90625,-1.109375,jogging
2016-04-22 14:03:23.362,-1.34375,1.0,-1.078125,jogging
2016-04-22 14:03:23.372,-1.09375,0.796875,-0.875,jogging
2016-04-22 14:03:23.382,-0.765625,0.53125,-0.703125,jogging
2016-04-22 14:03:23.392,-0.5,0.328125,-0.5625,jogging
2016-04-22 14:03:23.402,-0.265625,0.125,-0.4375,jogging
2016-04-22 14:03:23.413,-0.140625,-0.125,-0.34375,jogging
2016-04-22 14:03:23.423,-0.140625,-0.515625,-0.25,jogging
2016-04-22 14:03:23.433,-0.171875,-1.015625,-0.140625,jogging
2016-04-22 14:03:23.443,-0.328125,-1.640625,0.015625,jogging
2016-04-22 14:03:23.453,-0.515625,-1.875,0.078125,jogging
2016-04-22 14:03:23.463,-0.515625,-1.09375,-0.015625,jogging
2016-04-22 14:03:23.473,-0.40625,-0.515625,-0.0625,jogging
2016-04-22 14:03:23.484,-0.28125,-0.1875,-0.015625,jogging
2016-04-22 14:03:23.494,-0.203125,0.09375,-0.0625,jogging
2016-04-22 14:03:23.504,-0.171875,0.328125,-0.171875,jogging
2016-04-22 14:03:23.514,-0.171875,0.5625,-0.296875,jogging
2016-04-22 14:03:23.524,-0.171875,0.78125,-0.359375,jogging
2016-04-22 14:03:23.534,-0.203125,0.875,-0.34375,jogging
2016-04-22 14:03:23.545,-0.328125,0.765625,-0.234375,jogging
2016-04-22 14:03:23.555,-0.875,0.484375,-0.109375,jogging
2016-04-22 14:03:23.565,-3.09375,0.21875,0.296875,jogging
2016-04-22 14:03:23.575,-3.703125,-0.3125,0.578125,jogging
2016-04-22 14:03:23.585,-2.375,-0.53125,0.328125,jogging
2016-04-22 14:03:23.596,-1.671875,-0.4375,0.4375,jogging
