time,x,y,z,class
2016-04-13 10:38:48.448,-0.171875,-0.234375,-0.953125,sitting
2016-04-13 10:38:48.458,-0.171875,-0.234375,-0.953125,sitting
2016-04-13 10:38:48.468,-0.171875,-0.234375,-0.96875,sitting
2016-04-13 10:38:48.478,-0.171875,-0.25,-0.953125,sitting
2016-04-13 10:38:48.488,-0.171875,-0.265625,-0.953125,sitting
2016-04-13 10:38:48.498,-0.15625,-0.265625,-0.953125,sitting
2016-04-13 10:38:48.508,-0.15625,-0.265625,-0.953125,sitting
2016-04-13 10:38:48.518,-0.15625,-0.28125,-0.953125,sitting
2016-04-13 10:38:48.528,-0.15625,-0.28125,-0.953125,sitting
2016-04-13 10:38:48.539,-0.171875,-0.28125,-0.96875,sitting
2016-04-13 10:38:48.549,-0.171875,-0.28125,-0.96875,sitting
2016-04-13 10:38:48.559,-0.171875,-0.265625,-0.953125,sitting
2016-04-13 10:38:48.569,-0.171875,-0.28125,-0.953125,sitting
2016-04-13 10:38:48.579,-0.1875,-0.28125,-0.953125,sitting
2016-04-13 10:38:48.589,-0.203125,-0.28125,-0.96875,sitting
2016-04-13 10:38:48.599,-0.21875,-0.28125,-0.96875,sitting
2016-04-13 10:38:48.609,-0.234375,-0.265625,-0.984375,sitting
2016-04-13 10:38:48.619,-0.234375,-0.265625,-0.984375,sitting
2016-04-13 10:38:48.629,-0.234375,-0.25,-1.0,sitting
2016-04-13 10:38:48.639,-0.234375,-0.234375,-1.0,sitting
2016-04-13 10:38:48.649,-0.21875,-0.234375,-0.984375,sitting
2016-04-13 10:38:48.659,-0.203125,-0.203125,-0.984375,sitting
2016-04-13 10:38:48.670,-0.203125,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.680,-0.1875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.690,-0.203125,-0.203125,-0.953125,sitting
2016-04-13 10:38:48.700,-0.203125,-0.203125,-0.953125,sitting
2016-04-13 10:38:48.710,-0.1875,-0.203125,-0.953125,sitting
2016-04-13 10:38:48.721,-0.1875,-0.21875,-0.96875,sitting
2016-04-13 10:38:48.731,-0.1875,-0.21875,-0.96875,sitting
2016-04-13 10:38:48.741,-0.171875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.751,-0.171875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.761,-0.171875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.771,-0.171875,-0.1875,-0.96875,sitting
2016-04-13 10:38:48.782,-0.1875,-0.1875,-0.96875,sitting
2016-04-13 10:38:48.792,-0.1875,-0.1875,-0.96875,sitting
2016-04-13 10:38:48.802,-0.1875,-0.1875,-0.96875,sitting
2016-04-13 10:38:48.812,-0.203125,-0.1875,-0.96875,sitting
2016-04-13 10:38:48.822,-0.203125,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.832,-0.203125,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.842,-0.21875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.853,-0.21875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.863,-0.21875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.873,-0.21875,-0.203125,-0.96875,sitting
2016-04-13 10:38:48.883,-0.21875,-0.203125,-0.96875,sitting
