time,x,y,z,class
2016-04-28 10:47:21.359,0.0,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.369,0.0,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.379,0.0,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.389,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.399,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.409,-0.015625,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.419,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.429,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.438,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.448,-0.03125,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.458,-0.03125,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.468,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.478,-0.03125,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.488,-0.015625,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.498,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.508,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.518,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.528,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.538,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.548,-0.03125,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.557,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.567,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.577,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.587,-0.015625,-0.578125,-0.890625,sitting
2016-04-28 10:47:21.597,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.607,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.617,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.627,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.637,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.647,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.657,-0.03125,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.666,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.676,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.686,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.696,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.706,-0.015625,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.716,-0.015625,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.726,-0.03125,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.736,-0.03125,-0.546875,-0.90625,sitting
2016-04-28 10:47:21.746,-0.03125,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.756,-0.03125,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.766,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.776,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.785,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.795,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.805,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.815,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.825,-0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.835,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.845,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.855,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.865,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.875,-0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:21.885,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.895,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:21.905,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.914,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.924,-0.046875,-0.578125,-0.90625,sitting
2016-04-28 10:47:21.934,-0.03125,-0.578125,-0.890625,sitting
2016-04-28 10:47:21.944,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.954,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.964,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.974,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.984,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:21.994,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.004,-0.046875,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.014,-0.046875,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.024,-0.046875,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.033,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.043,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.053,-0.015625,-0.5625,-0.921875,sitting
2016-04-28 10:47:22.063,0.0,-0.5625,-0.890625,sitting
2016-04-28 10:47:22.073,0.0,-0.5625,-0.875,sitting
2016-04-28 10:47:22.083,0.0,-0.5625,-0.890625,sitting
2016-04-28 10:47:22.093,-0.015625,-0.5625,-0.890625,sitting
2016-04-28 10:47:22.103,-0.03125,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.113,-0.03125,-0.5625,-0.921875,sitting
2016-04-28 10:47:22.123,-0.015625,-0.5625,-0.921875,sitting
2016-04-28 10:47:22.133,0.0,-0.5625,-0.921875,sitting
2016-04-28 10:47:22.142,0.015625,-0.5625,-0.90625,sitting
2016-04-28 10:47:22.152,0.03125,-0.59375,-0.859375,sitting
2016-04-28 10:47:22.162,0.03125,-0.609375,-0.859375,sitting
2016-04-28 10:47:22.172,0.03125,-0.609375,-0.875,sitting
2016-04-28 10:47:22.182,0.015625,-0.578125,-0.875,sitting
2016-04-28 10:47:22.192,0.015625,-0.546875,-0.890625,sitting
2016-04-28 10:47:22.202,0.0,-0.53125,-0.890625,sitting
2016-04-28 10:47:22.212,0.0,-0.53125,-0.90625,sitting
2016-04-28 10:47:22.222,0.0,-0.546875,-0.921875,sitting
2016-04-28 10:47:22.232,0.0,-0.546875,-0.9375,sitting
2016-04-28 10:47:22.242,-0.03125,-0.515625,-0.953125,sitting
2016-04-28 10:47:22.252,-0.046875,-0.5,-0.953125,sitting
2016-04-28 10:47:22.262,-0.0625,-0.46875,-0.953125,sitting
2016-04-28 10:47:22.271,-0.078125,-0.4375,-0.90625,sitting
2016-04-28 10:47:22.281,-0.078125,-0.4375,-0.875,sitting
2016-04-28 10:47:22.291,-0.078125,-0.453125,-0.859375,sitting
2016-04-28 10:47:22.301,-0.078125,-0.484375,-0.859375,sitting
2016-04-28 10:47:22.311,-0.078125,-0.515625,-0.890625,sitting
2016-04-28 10:47:22.321,-0.09375,-0.53125,-0.921875,sitting
2016-04-28 10:47:22.331,-0.078125,-0.59375,-0.9375,sitting
2016-04-28 10:47:22.341,-0.0625,-0.609375,-0.953125,sitting
2016-04-28 10:47:22.351,-0.046875,-0.625,-0.9375,sitting
2016-04-28 10:47:22.361,-0.015625,-0.609375,-0.890625,sitting
2016-04-28 10:47:22.371,0.03125,-0.609375,-0.84375,sitting
2016-04-28 10:47:22.381,0.0625,-0.59375,-0.796875,sitting
2016-04-28 10:47:22.390,0.078125,-0.609375,-0.765625,sitting
2016-04-28 10:47:22.400,0.078125,-0.625,-0.765625,sitting
2016-04-28 10:47:22.410,0.09375,-0.640625,-0.765625,sitting
2016-04-28 10:47:22.420,0.09375,-0.640625,-0.78125,sitting
2016-04-28 10:47:22.430,0.09375,-0.65625,-0.8125,sitting
2016-04-28 10:47:22.440,0.0625,-0.65625,-0.828125,sitting
2016-04-28 10:47:22.450,0.046875,-0.671875,-0.84375,sitting
2016-04-28 10:47:22.460,0.03125,-0.65625,-0.859375,sitting
2016-04-28 10:47:22.470,0.0625,-0.640625,-0.859375,sitting
2016-04-28 10:47:22.480,0.078125,-0.59375,-0.859375,sitting
2016-04-28 10:47:22.490,0.09375,-0.5625,-0.828125,sitting
2016-04-28 10:47:22.500,0.109375,-0.53125,-0.8125,sitting
2016-04-28 10:47:22.510,0.109375,-0.53125,-0.796875,sitting
2016-04-28 10:47:22.520,0.109375,-0.53125,-0.796875,sitting
2016-04-28 10:47:22.530,0.078125,-0.546875,-0.796875,sitting
2016-04-28 10:47:22.540,0.0625,-0.578125,-0.8125,sitting
2016-04-28 10:47:22.549,0.03125,-0.59375,-0.828125,sitting
2016-04-28 10:47:22.559,0.015625,-0.625,-0.84375,sitting
2016-04-28 10:47:22.569,-0.015625,-0.65625,-0.875,sitting
2016-04-28 10:47:22.579,-0.046875,-0.671875,-0.859375,sitting
2016-04-28 10:47:22.590,-0.046875,-0.671875,-0.8125,sitting
2016-04-28 10:47:22.600,-0.03125,-0.640625,-0.765625,sitting
2016-04-28 10:47:22.610,-0.03125,-0.625,-0.71875,sitting
2016-04-28 10:47:22.619,-0.03125,-0.59375,-0.703125,sitting
2016-04-28 10:47:22.630,-0.0625,-0.5625,-0.71875,sitting
2016-04-28 10:47:22.639,-0.125,-0.578125,-0.765625,sitting
2016-04-28 10:47:22.649,-0.1875,-0.578125,-0.828125,sitting
2016-04-28 10:47:22.659,-0.21875,-0.59375,-0.890625,sitting
2016-04-28 10:47:22.670,-0.21875,-0.59375,-0.9375,sitting
2016-04-28 10:47:22.680,-0.203125,-0.609375,-0.921875,sitting
2016-04-28 10:47:22.690,-0.21875,-0.625,-0.859375,sitting
2016-04-28 10:47:22.700,-0.21875,-0.671875,-0.828125,sitting
2016-04-28 10:47:22.709,-0.1875,-0.734375,-0.796875,sitting
2016-04-28 10:47:22.719,-0.171875,-0.71875,-0.75,sitting
2016-04-28 10:47:22.729,-0.15625,-0.71875,-0.703125,sitting
2016-04-28 10:47:22.739,-0.234375,-0.734375,-0.71875,sitting
2016-04-28 10:47:22.750,-0.265625,-0.78125,-0.796875,sitting
2016-04-28 10:47:22.760,-0.3125,-0.8125,-0.9375,sitting
2016-04-28 10:47:22.770,-0.34375,-0.828125,-1.03125,sitting
