time,x,y,z,class
2016-05-06 15:25:54.849,-0.609375,-0.078125,-0.140625,upstairs
2016-05-06 15:25:54.860,-0.59375,-0.203125,-0.203125,upstairs
2016-05-06 15:25:54.870,-0.609375,-0.28125,-0.15625,upstairs
2016-05-06 15:25:54.880,-0.59375,-0.359375,-0.109375,upstairs
2016-05-06 15:25:54.890,-0.59375,-0.453125,-0.09375,upstairs
2016-05-06 15:25:54.901,-0.578125,-0.4375,-0.09375,upstairs
2016-05-06 15:25:54.911,-0.53125,-0.34375,-0.109375,upstairs
2016-05-06 15:25:54.921,-0.453125,-0.265625,-0.125,upstairs
2016-05-06 15:25:54.931,-0.34375,-0.21875,-0.078125,upstairs
2016-05-06 15:25:54.942,-0.234375,-0.203125,-0.015625,upstairs
2016-05-06 15:25:54.952,-0.125,-0.140625,0.03125,upstairs
2016-05-06 15:25:54.962,-0.078125,-0.125,0.046875,upstairs
2016-05-06 15:25:54.972,-0.03125,-0.09375,0.0625,upstairs
2016-05-06 15:25:54.983,0.0,-0.078125,0.046875,upstairs
2016-05-06 15:25:54.993,-0.046875,-0.125,0.015625,upstairs
2016-05-06 15:25:55.003,-0.125,-0.1875,0.015625,upstairs
2016-05-06 15:25:55.013,-0.171875,-0.1875,0.0,upstairs
2016-05-06 15:25:55.024,-0.203125,-0.234375,-0.015625,upstairs
2016-05-06 15:25:55.034,-0.203125,-0.265625,0.0,upstairs
2016-05-06 15:25:55.044,-0.265625,-0.21875,-0.1875,upstairs
2016-05-06 15:25:55.055,-0.421875,0.0,-0.46875,upstairs
2016-05-06 15:25:55.065,-0.5625,0.46875,-0.734375,upstairs
2016-05-06 15:25:55.075,-0.6875,0.671875,-0.515625,upstairs
2016-05-06 15:25:55.085,-1.234375,0.375,-0.9375,upstairs
2016-05-06 15:25:55.096,-1.796875,0.21875,-0.390625,upstairs
2016-05-06 15:25:55.106,-2.59375,-0.546875,-0.78125,upstairs
2016-05-06 15:25:55.116,-3.8125,-1.0625,-0.671875,upstairs
2016-05-06 15:25:55.126,-2.671875,-1.1875,-1.09375,upstairs
2016-05-06 15:25:55.137,-1.484375,-0.90625,-0.421875,upstairs
2016-05-06 15:25:55.147,-0.90625,-0.46875,-0.4375,upstairs
2016-05-06 15:25:55.157,-0.625,-0.203125,-0.1875,upstairs
2016-05-06 15:25:55.167,-0.53125,0.015625,-0.15625,upstairs
2016-05-06 15:25:55.178,-0.34375,0.109375,-0.0625,upstairs
