time,x,y,z,class
2016-05-17 13:14:30.016,-0.15625,-0.09375,-0.203125,upstairs
2016-05-17 13:14:30.026,-0.15625,-0.09375,-0.234375,upstairs
2016-05-17 13:14:30.036,-0.15625,-0.015625,-0.234375,upstairs
2016-05-17 13:14:30.047,-0.15625,0.09375,-0.234375,upstairs
2016-05-17 13:14:30.057,-0.203125,0.140625,-0.296875,upstairs
2016-05-17 13:14:30.067,-0.3125,0.203125,-0.46875,upstairs
2016-05-17 13:14:30.077,-0.484375,0.25,-0.71875,upstairs
2016-05-17 13:14:30.088,-0.609375,0.265625,-0.921875,upstairs
2016-05-17 13:14:30.098,-0.609375,0.265625,-0.90625,upstairs
2016-05-17 13:14:30.108,-0.546875,0.265625,-0.859375,upstairs
2016-05-17 13:14:30.119,-0.53125,0.34375,-0.96875,upstairs
2016-05-17 13:14:30.129,-0.765625,0.234375,-0.890625,upstairs
2016-05-17 13:14:30.139,-1.109375,-0.125,-0.796875,upstairs
2016-05-17 13:14:30.150,-0.984375,0.109375,-0.109375,upstairs
2016-05-17 13:14:30.160,-1.015625,0.265625,0.296875,upstairs
2016-05-17 13:14:30.170,-1.203125,-0.1875,-0.828125,upstairs
2016-05-17 13:14:30.181,-1.375,-1.21875,-1.203125,upstairs
2016-05-17 13:14:30.191,-1.5,-0.890625,-0.65625,upstairs
2016-05-17 13:14:30.201,-1.453125,-0.28125,-0.296875,upstairs
2016-05-17 13:14:30.212,-1.265625,-0.078125,-0.515625,upstairs
2016-05-17 13:14:30.222,-1.0625,-0.078125,-0.390625,upstairs
2016-05-17 13:14:30.232,-0.96875,-0.09375,-0.21875,upstairs
2016-05-17 13:14:30.243,-0.9375,0.015625,-0.203125,upstairs
2016-05-17 13:14:30.253,-0.921875,0.140625,-0.328125,upstairs
2016-05-17 13:14:30.263,-0.90625,0.15625,-0.359375,upstairs
2016-05-17 13:14:30.274,-0.875,0.0625,-0.34375,upstairs
2016-05-17 13:14:30.284,-0.859375,-0.03125,-0.375,upstairs
2016-05-17 13:14:30.295,-0.859375,-0.109375,-0.4375,upstairs
2016-05-17 13:14:30.305,-0.890625,-0.1875,-0.4375,upstairs
2016-05-17 13:14:30.315,-0.96875,-0.25,-0.40625,upstairs
2016-05-17 13:14:30.326,-1.046875,-0.265625,-0.375,upstairs
2016-05-17 13:14:30.336,-1.125,-0.234375,-0.359375,upstairs
2016-05-17 13:14:30.346,-1.140625,-0.21875,-0.34375,upstairs
2016-05-17 13:14:30.357,-1.109375,-0.203125,-0.296875,upstairs
2016-05-17 13:14:30.367,-1.03125,-0.1875,-0.28125,upstairs
2016-05-17 13:14:30.377,-0.984375,-0.203125,-0.28125,upstairs
2016-05-17 13:14:30.388,-0.9375,-0.21875,-0.25,upstairs
2016-05-17 13:14:30.398,-0.875,-0.21875,-0.21875,upstairs
2016-05-17 13:14:30.408,-0.796875,-0.171875,-0.203125,upstairs
2016-05-17 13:14:30.419,-0.75,-0.125,-0.203125,upstairs
2016-05-17 13:14:30.429,-0.75,-0.046875,-0.25,upstairs
2016-05-17 13:14:30.439,-0.765625,0.0,-0.359375,upstairs
2016-05-17 13:14:30.450,-0.8125,0.0,-0.453125,upstairs
2016-05-17 13:14:30.460,-0.859375,0.015625,-0.5,upstairs
2016-05-17 13:14:30.470,-0.84375,-0.03125,-0.5,upstairs
2016-05-17 13:14:30.480,-0.8125,-0.125,-0.40625,upstairs
2016-05-17 13:14:30.490,-0.78125,-0.203125,-0.3125,upstairs
2016-05-17 13:14:30.501,-0.796875,-0.234375,-0.296875,upstairs
2016-05-17 13:14:30.511,-0.828125,-0.21875,-0.328125,upstairs
2016-05-17 13:14:30.521,-0.90625,-0.171875,-0.28125,upstairs
2016-05-17 13:14:30.531,-0.984375,-0.09375,-0.1875,upstairs
2016-05-17 13:14:30.542,-1.046875,0.0,-0.0625,upstairs
2016-05-17 13:14:30.552,-1.09375,0.09375,0.0625,upstairs
2016-05-17 13:14:30.562,-1.125,0.140625,0.125,upstairs
2016-05-17 13:14:30.572,-1.140625,0.125,0.09375,upstairs
2016-05-17 13:14:30.583,-1.15625,0.015625,0.0,upstairs
2016-05-17 13:14:30.593,-1.140625,-0.140625,0.0,upstairs
2016-05-17 13:14:30.603,-1.125,-0.265625,0.015625,upstairs
2016-05-17 13:14:30.614,-1.140625,-0.390625,0.0,upstairs
2016-05-17 13:14:30.624,-1.234375,-0.40625,-0.078125,upstairs
2016-05-17 13:14:30.634,-1.359375,-0.359375,-0.1875,upstairs
2016-05-17 13:14:30.644,-1.453125,-0.28125,-0.234375,upstairs
2016-05-17 13:14:30.655,-1.484375,-0.203125,-0.25,upstairs
2016-05-17 13:14:30.665,-1.484375,-0.109375,-0.265625,upstairs
2016-05-17 13:14:30.675,-1.5,-0.078125,-0.34375,upstairs
2016-05-17 13:14:30.685,-1.546875,-0.15625,-0.46875,upstairs
2016-05-17 13:14:30.695,-1.625,-0.28125,-0.546875,upstairs
2016-05-17 13:14:30.706,-1.734375,-0.34375,-0.53125,upstairs
2016-05-17 13:14:30.716,-1.75,-0.28125,-0.5,upstairs
2016-05-17 13:14:30.726,-1.734375,-0.046875,-0.5,upstairs
2016-05-17 13:14:30.736,-1.65625,0.296875,-0.59375,upstairs
2016-05-17 13:14:30.747,-1.5625,0.59375,-0.734375,upstairs
2016-05-17 13:14:30.757,-1.484375,0.71875,-0.796875,upstairs
2016-05-17 13:14:30.767,-1.375,0.703125,-0.90625,upstairs
2016-05-17 13:14:30.777,-1.28125,0.65625,-0.984375,upstairs
2016-05-17 13:14:30.788,-1.25,0.40625,-0.9375,upstairs
2016-05-17 13:14:30.798,-1.328125,-0.15625,-0.578125,upstairs
2016-05-17 13:14:30.808,-1.46875,-0.9375,-0.15625,upstairs
2016-05-17 13:14:30.819,-1.65625,-1.4375,0.28125,upstairs
2016-05-17 13:14:30.829,-1.6875,-1.453125,0.578125,upstairs
2016-05-17 13:14:30.839,-1.40625,-1.09375,0.4375,upstairs
2016-05-17 13:14:30.849,-1.125,-0.53125,0.234375,upstairs
2016-05-17 13:14:30.860,-0.984375,-0.046875,0.140625,upstairs
2016-05-17 13:14:30.870,-0.96875,0.3125,0.046875,upstairs
2016-05-17 13:14:30.880,-0.953125,0.453125,-0.09375,upstairs
2016-05-17 13:14:30.890,-0.953125,0.4375,-0.21875,upstairs
2016-05-17 13:14:30.901,-0.96875,0.328125,-0.234375,upstairs
2016-05-17 13:14:30.911,-0.96875,0.1875,-0.203125,upstairs
2016-05-17 13:14:30.921,-0.9375,0.078125,-0.1875,upstairs
2016-05-17 13:14:30.931,-0.875,0.046875,-0.1875,upstairs
2016-05-17 13:14:30.941,-0.796875,0.03125,-0.1875,upstairs
2016-05-17 13:14:30.952,-0.71875,0.015625,-0.171875,upstairs
