time,x,y,z,class
2016-05-17 12:56:17.105,-1.078125,-0.109375,-0.203125,upstairs
2016-05-17 12:56:17.115,-1.0,0.0,-0.21875,upstairs
2016-05-17 12:56:17.125,-0.984375,0.03125,-0.25,upstairs
2016-05-17 12:56:17.135,-0.953125,0.03125,-0.265625,upstairs
2016-05-17 12:56:17.145,-0.953125,0.015625,-0.234375,upstairs
2016-05-17 12:56:17.156,-0.984375,-0.03125,-0.171875,upstairs
2016-05-17 12:56:17.166,-0.984375,-0.109375,-0.125,upstairs
2016-05-17 12:56:17.176,-0.953125,-0.171875,-0.09375,upstairs
2016-05-17 12:56:17.186,-0.9375,-0.21875,-0.078125,upstairs
2016-05-17 12:56:17.196,-0.890625,-0.203125,-0.109375,upstairs
2016-05-17 12:56:17.206,-0.84375,-0.171875,-0.125,upstairs
2016-05-17 12:56:17.216,-0.796875,-0.109375,-0.125,upstairs
2016-05-17 12:56:17.227,-0.75,-0.078125,-0.125,upstairs
2016-05-17 12:56:17.237,-0.703125,-0.078125,-0.078125,upstairs
2016-05-17 12:56:17.247,-0.703125,-0.09375,-0.046875,upstairs
2016-05-17 12:56:17.257,-0.734375,-0.140625,-0.0625,upstairs
2016-05-17 12:56:17.267,-0.796875,-0.171875,-0.09375,upstairs
2016-05-17 12:56:17.277,-0.90625,-0.140625,-0.109375,upstairs
2016-05-17 12:56:17.288,-1.015625,-0.09375,-0.171875,upstairs
2016-05-17 12:56:17.298,-1.125,-0.140625,-0.21875,upstairs
2016-05-17 12:56:17.308,-1.15625,-0.28125,-0.21875,upstairs
2016-05-17 12:56:17.318,-1.171875,-0.234375,-0.21875,upstairs
2016-05-17 12:56:17.328,-1.1875,-0.171875,-0.203125,upstairs
2016-05-17 12:56:17.339,-1.21875,-0.125,-0.1875,upstairs
2016-05-17 12:56:17.349,-1.21875,0.046875,-0.234375,upstairs
2016-05-17 12:56:17.359,-1.1875,0.21875,-0.28125,upstairs
2016-05-17 12:56:17.369,-1.203125,0.28125,-0.3125,upstairs
2016-05-17 12:56:17.379,-1.296875,0.234375,-0.3125,upstairs
2016-05-17 12:56:17.389,-1.484375,0.125,-0.25,upstairs
2016-05-17 12:56:17.399,-1.671875,0.078125,-0.171875,upstairs
2016-05-17 12:56:17.410,-1.734375,0.125,-0.140625,upstairs
2016-05-17 12:56:17.420,-1.703125,0.25,-0.203125,upstairs
2016-05-17 12:56:17.430,-1.796875,0.34375,-0.3125,upstairs
2016-05-17 12:56:17.440,-1.984375,0.3125,-0.375,upstairs
2016-05-17 12:56:17.450,-2.015625,0.3125,-0.34375,upstairs
2016-05-17 12:56:17.461,-1.75,0.46875,-0.21875,upstairs
2016-05-17 12:56:17.471,-1.5,0.625,-0.125,upstairs
2016-05-17 12:56:17.481,-1.453125,0.6875,-0.15625,upstairs
2016-05-17 12:56:17.491,-1.484375,0.578125,-0.296875,upstairs
2016-05-17 12:56:17.501,-1.5,0.375,-0.453125,upstairs
2016-05-17 12:56:17.511,-1.59375,0.125,-0.546875,upstairs
2016-05-17 12:56:17.521,-1.75,-0.1875,-0.515625,upstairs
2016-05-17 12:56:17.532,-1.796875,-0.453125,-0.4375,upstairs
2016-05-17 12:56:17.542,-1.859375,-0.625,-0.234375,upstairs
2016-05-17 12:56:17.552,-1.703125,-0.515625,0.046875,upstairs
2016-05-17 12:56:17.562,-1.40625,-0.296875,0.109375,upstairs
2016-05-17 12:56:17.572,-1.140625,-0.03125,0.125,upstairs
2016-05-17 12:56:17.583,-1.015625,0.140625,0.234375,upstairs
2016-05-17 12:56:17.593,-1.0,0.1875,0.34375,upstairs
2016-05-17 12:56:17.603,-0.96875,0.1875,0.4375,upstairs
2016-05-17 12:56:17.613,-0.9375,0.140625,0.296875,upstairs
2016-05-17 12:56:17.623,-0.90625,0.046875,-0.0625,upstairs
2016-05-17 12:56:17.633,-0.859375,-0.109375,-0.3125,upstairs
2016-05-17 12:56:17.644,-0.90625,-0.234375,-0.46875,upstairs
2016-05-17 12:56:17.654,-0.953125,-0.3125,-0.515625,upstairs
2016-05-17 12:56:17.664,-0.796875,-0.171875,-0.390625,upstairs
2016-05-17 12:56:17.674,-0.65625,0.046875,-0.203125,upstairs
2016-05-17 12:56:17.684,-0.59375,0.171875,-0.0625,upstairs
2016-05-17 12:56:17.694,-0.5625,0.28125,-0.015625,upstairs
2016-05-17 12:56:17.704,-0.515625,0.3125,-0.03125,upstairs
2016-05-17 12:56:17.715,-0.421875,0.265625,-0.109375,upstairs
2016-05-17 12:56:17.725,-0.328125,0.15625,-0.171875,upstairs
2016-05-17 12:56:17.735,-0.265625,0.03125,-0.1875,upstairs
2016-05-17 12:56:17.745,-0.234375,-0.0625,-0.171875,upstairs
