time,x,y,z,class
2016-05-11 13:59:53.500,-0.34375,0.0625,-0.359375,upstairs
2016-05-11 13:59:53.509,-0.3125,0.09375,-0.453125,upstairs
2016-05-11 13:59:53.519,-0.3125,0.09375,-0.53125,upstairs
2016-05-11 13:59:53.529,-0.3125,0.03125,-0.59375,upstairs
2016-05-11 13:59:53.539,-0.34375,-0.03125,-0.65625,upstairs
2016-05-11 13:59:53.548,-0.375,-0.140625,-0.65625,upstairs
2016-05-11 13:59:53.558,-0.40625,-0.234375,-0.578125,upstairs
2016-05-11 13:59:53.568,-0.453125,-0.296875,-0.515625,upstairs
2016-05-11 13:59:53.578,-0.46875,-0.3125,-0.484375,upstairs
2016-05-11 13:59:53.588,-0.453125,-0.25,-0.515625,upstairs
2016-05-11 13:59:53.597,-0.421875,-0.09375,-0.71875,upstairs
2016-05-11 13:59:53.607,-0.390625,0.109375,-1.109375,upstairs
2016-05-11 13:59:53.617,-0.484375,0.140625,-1.375,upstairs
2016-05-11 13:59:53.626,-0.671875,-0.03125,-1.34375,upstairs
2016-05-11 13:59:53.636,-0.75,-0.078125,-1.171875,upstairs
2016-05-11 13:59:53.646,-0.765625,0.0,-0.828125,upstairs
2016-05-11 13:59:53.656,-0.71875,0.109375,-0.625,upstairs
2016-05-11 13:59:53.666,-0.703125,0.078125,-0.515625,upstairs
2016-05-11 13:59:53.675,-0.875,-0.171875,-0.25,upstairs
2016-05-11 13:59:53.685,-1.0,-0.078125,-0.25,upstairs
2016-05-11 13:59:53.695,-0.9375,0.140625,-0.375,upstairs
2016-05-11 13:59:53.705,-0.84375,0.296875,-0.140625,upstairs
2016-05-11 13:59:53.714,-0.828125,0.40625,-0.09375,upstairs
2016-05-11 13:59:53.724,-0.875,0.40625,-0.328125,upstairs
2016-05-11 13:59:53.734,-0.90625,0.1875,-0.34375,upstairs
2016-05-11 13:59:53.743,-1.125,-0.171875,-0.359375,upstairs
2016-05-11 13:59:53.753,-1.390625,-0.296875,-0.40625,upstairs
2016-05-11 13:59:53.763,-1.59375,-0.3125,-0.4375,upstairs
2016-05-11 13:59:53.773,-1.671875,-0.328125,-0.421875,upstairs
2016-05-11 13:59:53.783,-1.53125,-0.25,-0.328125,upstairs
2016-05-11 13:59:53.792,-1.28125,-0.21875,-0.25,upstairs
2016-05-11 13:59:53.802,-1.09375,-0.171875,-0.3125,upstairs
2016-05-11 13:59:53.812,-0.9375,-0.1875,-0.3125,upstairs
2016-05-11 13:59:53.821,-0.921875,-0.265625,-0.28125,upstairs
2016-05-11 13:59:53.831,-0.953125,-0.359375,-0.265625,upstairs
2016-05-11 13:59:53.841,-1.015625,-0.390625,-0.1875,upstairs
2016-05-11 13:59:53.851,-1.046875,-0.375,-0.125,upstairs
2016-05-11 13:59:53.861,-1.0625,-0.296875,-0.109375,upstairs
2016-05-11 13:59:53.870,-1.046875,-0.1875,-0.15625,upstairs
2016-05-11 13:59:53.880,-1.078125,-0.09375,-0.234375,upstairs
2016-05-11 13:59:53.890,-1.15625,-0.078125,-0.28125,upstairs
